,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Shai Gilgeous-Alexander,37:36,15,22,.682,1,2,.500,12,13,.923,2,5,7,6,2,1,3,3,43,+10,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08
1,Luguentz Dort,35:38,3,9,.333,3,5,.600,5,6,.833,1,3,4,3,2,3,3,3,14,-5,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08
2,Jalen Williams,32:41,5,10,.500,1,1,1.000,4,4,1.000,1,3,4,2,1,0,1,3,15,-2,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08
3,Chet Holmgren,29:17,7,10,.700,1,1,1.000,0,0,,3,4,7,2,1,3,2,4,15,+3,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08
4,Josh Giddey,25:07,4,11,.364,0,2,.000,0,0,,1,4,5,6,2,1,1,0,8,+2,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08
6,Cason Wallace,23:48,5,7,.714,2,3,.667,2,2,1.000,1,2,3,2,0,0,2,3,14,+6,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08
7,Isaiah Joe,18:08,2,7,.286,2,6,.333,0,0,,0,3,3,0,0,0,1,4,6,+8,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08
8,Jaylin Williams,10:04,2,2,1.000,2,2,1.000,0,0,,1,2,3,0,0,0,1,4,6,+1,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08
9,Dāvis Bertāns,9:46,0,3,.000,0,3,.000,3,3,1.000,0,0,0,1,1,0,0,2,3,+4,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08
10,Ousmane Dieng,9:05,1,2,.500,0,1,.000,2,2,1.000,2,3,5,1,1,0,0,1,4,+9,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08
11,Aaron Wiggins,8:46,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,+4,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08
12,Tre Mann,0:0,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Vasilije Micić,0:0,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aleksej Pokusevski,0:0,Cleveland Cavaliers,Oklahoma City Thunder,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
