,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Paul George,31:52,.829,.813,.500,.125,0.0,13.9,7.5,31.8,1.5,0.0,10.6,25.2,147,104,13.0,Los Angeles Clippers,San Antonio Spurs,2023-11-20
1,James Harden,28:04,.488,.417,.667,.250,3.7,6.3,5.1,44.8,3.4,0.0,0.0,20.2,132,102,6.1,Los Angeles Clippers,San Antonio Spurs,2023-11-20
2,Kawhi Leonard,28:04,.573,.529,.353,.176,7.4,6.3,6.8,16.4,1.7,3.3,0.0,27.7,127,104,5.6,Los Angeles Clippers,San Antonio Spurs,2023-11-20
3,Terance Mann,24:36,.000,.000,.667,.000,0.0,21.7,11.7,8.7,7.9,0.0,14.3,12.1,20,87,-7.6,Los Angeles Clippers,San Antonio Spurs,2023-11-20
4,Ivica Zubac,22:16,.680,.600,.000,.400,9.4,35.9,23.7,0.0,0.0,4.1,14.5,13.1,127,97,-2.6,Los Angeles Clippers,San Antonio Spurs,2023-11-20
6,Norman Powell,29:44,.630,.500,.500,.583,0.0,14.9,8.1,0.0,3.2,3.1,6.2,23.0,122,98,1.8,Los Angeles Clippers,San Antonio Spurs,2023-11-20
7,Russell Westbrook,25:28,.392,.364,.091,.364,0.0,7.0,3.8,30.2,5.7,0.0,0.0,21.3,103,97,0.7,Los Angeles Clippers,San Antonio Spurs,2023-11-20
8,Daniel Theis,21:29,.873,.850,.100,.200,14.6,16.6,15.6,16.5,2.2,0.0,8.4,23.5,162,101,10.9,Los Angeles Clippers,San Antonio Spurs,2023-11-20
9,P.J. Tucker,15:40,,,,,0.0,28.4,15.3,0.0,0.0,0.0,,0.0,0,102,-8.3,Los Angeles Clippers,San Antonio Spurs,2023-11-20
10,Amir Coffey,4:15,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,112,-20.0,Los Angeles Clippers,San Antonio Spurs,2023-11-20
11,Moussa Diabaté,4:15,.521,.500,.000,1.000,49.1,0.0,22.6,0.0,11.4,0.0,0.0,28.8,136,87,8.3,Los Angeles Clippers,San Antonio Spurs,2023-11-20
12,Bones Hyland,4:15,.500,.500,.667,.000,0.0,20.9,11.3,33.5,0.0,0.0,25.0,40.0,83,105,-8.8,Los Angeles Clippers,San Antonio Spurs,2023-11-20
