,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Stephen Curry,36:36,.557,.500,.500,.222,3.2,9.6,6.4,50.1,0.0,0.0,9.2,26.0,121,117,5.9,Golden State Warriors,Los Angeles Clippers,2023-12-02
1,Klay Thompson,33:26,.576,.538,.846,.308,3.5,17.5,10.5,9.3,1.4,0.0,11.9,22.0,102,113,-1.3,Golden State Warriors,Los Angeles Clippers,2023-12-02
2,Draymond Green,32:19,.661,.667,.533,.133,3.6,29.0,16.3,22.7,0.0,2.9,15.9,25.6,108,112,4.7,Golden State Warriors,Los Angeles Clippers,2023-12-02
3,Moses Moody,31:57,.603,.462,.385,.769,11.0,7.3,9.2,9.9,3.0,0.0,0.0,23.9,135,110,5.0,Golden State Warriors,Los Angeles Clippers,2023-12-02
4,Dario Šarić,19:48,.429,.429,.286,.000,0.0,11.8,5.9,23.7,2.4,0.0,30.0,22.1,70,111,-8.9,Golden State Warriors,Los Angeles Clippers,2023-12-02
6,Brandin Podziemski,36:31,.667,.667,.333,.000,0.0,19.2,9.6,12.5,1.3,5.2,10.0,12.0,118,108,2.9,Golden State Warriors,Los Angeles Clippers,2023-12-02
7,Kevon Looney,18:09,.902,1.000,.000,.667,0.0,51.6,25.8,26.4,0.0,5.2,20.5,11.8,148,107,9.5,Golden State Warriors,Los Angeles Clippers,2023-12-02
8,Jonathan Kuminga,15:41,.436,.417,.500,.333,0.0,14.9,7.5,0.0,0.0,0.0,12.7,22.0,72,116,-10.6,Golden State Warriors,Los Angeles Clippers,2023-12-02
9,Cory Joseph,15:33,.000,.000,1.000,.000,0.0,0.0,0.0,24.4,0.0,0.0,0.0,5.6,78,118,-8.6,Golden State Warriors,Los Angeles Clippers,2023-12-02
10,Trayce Jackson-Davis,0:0,Golden State Warriors,Los Angeles Clippers,2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jerome Robinson,0:0,Golden State Warriors,Los Angeles Clippers,2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
