,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jrue Holiday,38:02,.455,.389,.556,.222,2.7,12.6,7.8,9.0,1.2,2.3,9.2,11.5,105,121,-3.2,Boston Celtics,Indiana Pacers,2023-12-04
1,Jayson Tatum,37:22,.550,.538,.308,.269,2.7,28.3,15.9,26.3,1.3,0.0,6.4,33.5,116,120,6.4,Boston Celtics,Indiana Pacers,2023-12-04
2,Derrick White,35:58,.533,.500,.563,.125,0.0,10.7,5.5,29.1,1.3,2.5,22.9,24.5,98,121,-2.0,Boston Celtics,Indiana Pacers,2023-12-04
3,Jaylen Brown,31:29,.640,.652,.304,.043,6.5,21.3,14.1,0.0,1.5,5.6,11.3,33.8,110,115,4.3,Boston Celtics,Indiana Pacers,2023-12-04
4,Al Horford,31:21,.333,.333,.333,.000,6.5,15.3,11.0,13.8,0.0,2.8,40.0,6.4,90,123,-4.0,Boston Celtics,Indiana Pacers,2023-12-04
6,Sam Hauser,22:39,.833,.833,.778,.000,9.0,17.0,13.1,6.0,0.0,0.0,0.0,16.0,169,125,10.9,Boston Celtics,Indiana Pacers,2023-12-04
7,Luke Kornet,16:39,.600,.600,.000,.000,24.5,0.0,11.9,15.4,2.8,21.4,16.7,14.5,130,102,10.1,Boston Celtics,Indiana Pacers,2023-12-04
8,Payton Pritchard,15:19,.000,.000,.800,.000,0.0,25.1,12.9,13.6,0.0,0.0,0.0,13.1,29,124,-14.9,Boston Celtics,Indiana Pacers,2023-12-04
9,Dalano Banton,11:11,.000,.000,.000,.000,9.1,25.8,17.7,9.3,0.0,0.0,75.0,14.4,28,123,-18.0,Boston Celtics,Indiana Pacers,2023-12-04
10,Oshae Brissett,0:0,Boston Celtics,Indiana Pacers,2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Svi Mykhailiuk,0:0,Boston Celtics,Indiana Pacers,2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Neemias Queta,0:0,Boston Celtics,Indiana Pacers,2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Lamar Stevens,0:0,Boston Celtics,Indiana Pacers,2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
