,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jaime Jaquez Jr.,39:29,.837,.767,.200,.533,13.8,12.7,13.2,4.6,2.4,0.0,0.0,19.9,180,111,10.0,Philadelphia76ers,Miami Heat,2023-12-25
1,Tyler Herro,37:59,.418,.400,.440,.120,5.7,10.5,8.2,21.1,1.2,2.6,13.2,33.8,89,112,-7.7,Philadelphia76ers,Miami Heat,2023-12-25
2,Bam Adebayo,36:14,.641,.600,.000,.800,9.0,33.1,21.6,23.6,0.0,8.1,16.5,28.4,120,107,4.8,Philadelphia76ers,Miami Heat,2023-12-25
3,Kyle Lowry,33:25,.806,.786,.429,.143,0.0,3.0,1.6,17.5,1.4,5.9,28.7,13.2,117,109,-0.5,Philadelphia76ers,Miami Heat,2023-12-25
4,Caleb Martin,8:43,.568,,,,12.5,45.9,29.9,13.8,0.0,0.0,69.4,14.0,67,111,-10.8,Philadelphia76ers,Miami Heat,2023-12-25
6,Duncan Robinson,34:03,.595,.577,.769,.077,0.0,11.7,6.1,8.6,1.4,0.0,0.0,16.7,130,113,-1.1,Philadelphia76ers,Miami Heat,2023-12-25
7,R.J. Hampton,17:26,.000,.000,.750,.000,0.0,0.0,0.0,27.5,0.0,0.0,0.0,9.7,64,119,-10.8,Philadelphia76ers,Miami Heat,2023-12-25
8,Jamal Cain,16:42,.399,.000,.000,2.000,6.5,24.0,15.6,0.0,0.0,5.9,0.0,9.5,110,108,-8.8,Philadelphia76ers,Miami Heat,2023-12-25
9,Kevin Love,15:59,.840,.833,.667,1.333,6.8,56.3,32.6,44.2,0.0,0.0,17.4,15.3,162,110,16.8,Philadelphia76ers,Miami Heat,2023-12-25
10,Thomas Bryant,0:0,Philadelphia76ers,Miami Heat,2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Nikola Jović,0:0,Philadelphia76ers,Miami Heat,2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Orlando Robinson,0:0,Philadelphia76ers,Miami Heat,2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Cole Swider,0:0,Philadelphia76ers,Miami Heat,2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
