,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Coby White,40:49,.874,.857,.357,.143,4.9,24.8,13.7,31.8,2.5,0.0,6.3,17.1,177,121,15.3,Chicago Bulls,Phoenix Suns,2024-01-22
1,DeMar DeRozan,39:50,.535,.500,.176,.353,2.5,12.7,7.0,10.2,1.3,0.0,9.2,23.9,110,125,-5.0,Chicago Bulls,Phoenix Suns,2024-01-22
2,Nikola Vučević,36:41,.559,.559,.294,.000,13.6,41.3,25.9,27.6,0.0,0.0,5.6,21.6,134,125,6.3,Chicago Bulls,Phoenix Suns,2024-01-22
3,Alex Caruso,32:49,.625,.625,.917,.000,3.0,11.5,6.8,11.6,0.0,8.6,14.3,18.8,118,120,2.2,Chicago Bulls,Phoenix Suns,2024-01-22
4,Patrick Williams,31:30,.542,.542,.667,.000,3.2,12.0,7.1,8.2,1.6,0.0,14.3,19.5,103,125,-3.6,Chicago Bulls,Phoenix Suns,2024-01-22
6,Ayo Dosunmu,30:09,.547,.545,.182,.182,3.3,0.0,1.9,0.0,3.4,3.1,7.8,18.8,106,119,-3.3,Chicago Bulls,Phoenix Suns,2024-01-22
7,Andre Drummond,11:19,.521,.500,.000,1.000,26.5,22.3,24.7,0.0,0.0,0.0,14.8,26.3,110,127,-7.8,Chicago Bulls,Phoenix Suns,2024-01-22
8,Dalen Terry,9:20,.000,.000,.500,.000,0.0,0.0,0.0,11.4,0.0,0.0,0.0,9.4,37,130,-14.0,Chicago Bulls,Phoenix Suns,2024-01-22
9,Jevon Carter,7:33,.000,.000,.500,.000,0.0,16.7,7.4,0.0,0.0,0.0,0.0,23.3,0,128,-31.5,Chicago Bulls,Phoenix Suns,2024-01-22
10,Torrey Craig,Did Not Dress,Chicago Bulls,Phoenix Suns,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Julian Phillips,0:0,Chicago Bulls,Phoenix Suns,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Terry Taylor,0:0,Chicago Bulls,Phoenix Suns,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
