,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Shai Gilgeous-Alexander,32:52,.593,.500,.130,.391,4.3,22.9,15.5,20.9,4.3,0.0,15.6,42.3,109,103,0.7,Detroit Pistons,Oklahoma City Thunder,2023-10-30
1,Jalen Williams,31:28,.638,.607,.214,.143,0.0,20.9,12.6,28.8,1.5,2.4,11.8,23.3,126,109,3.3,Detroit Pistons,Oklahoma City Thunder,2023-10-30
2,Josh Giddey,28:24,.520,.500,.111,.278,14.9,13.3,13.9,17.6,1.7,2.7,4.7,32.5,115,111,-1.0,Detroit Pistons,Oklahoma City Thunder,2023-10-30
3,Luguentz Dort,26:00,.500,.500,.571,.000,0.0,7.2,4.3,0.0,3.6,2.9,0.0,11.7,101,108,-1.6,Detroit Pistons,Oklahoma City Thunder,2023-10-30
4,Chet Holmgren,24:02,1.190,1.200,1.000,.400,0.0,15.7,9.4,16.6,3.9,12.7,33.8,16.1,148,97,15.3,Detroit Pistons,Oklahoma City Thunder,2023-10-30
6,Cason Wallace,21:53,.694,.500,.500,1.000,0.0,17.2,10.3,10.5,0.0,0.0,25.8,7.7,124,115,-4.9,Detroit Pistons,Oklahoma City Thunder,2023-10-30
7,Olivier Sarr,21:10,.568,,,,6.7,35.6,24.0,5.2,0.0,10.8,0.0,3.6,156,101,2.3,Detroit Pistons,Oklahoma City Thunder,2023-10-30
8,Isaiah Joe,19:36,.750,.750,.833,.000,0.0,0.0,0.0,0.0,0.0,0.0,14.3,15.5,119,121,-3.2,Detroit Pistons,Oklahoma City Thunder,2023-10-30
9,Ousmane Dieng,18:06,1.126,1.250,.500,.250,7.8,0.0,3.1,15.9,0.0,0.0,18.4,13.1,176,122,8.8,Detroit Pistons,Oklahoma City Thunder,2023-10-30
10,Dāvis Bertāns,12:51,.904,.750,1.000,1.500,0.0,7.3,4.4,0.0,0.0,0.0,0.0,11.2,190,119,0.1,Detroit Pistons,Oklahoma City Thunder,2023-10-30
11,Tre Mann,1:49,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-8.6,Detroit Pistons,Oklahoma City Thunder,2023-10-30
12,Aleksej Pokusevski,1:49,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,71.9,0,119,-102.9,Detroit Pistons,Oklahoma City Thunder,2023-10-30
13,Vasilije Micić,0:0,Detroit Pistons,Oklahoma City Thunder,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aaron Wiggins,0:0,Detroit Pistons,Oklahoma City Thunder,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
