,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Kyrie Irving,36:55,.473,.450,.300,.250,3.5,20.3,11.3,42.5,3.8,0.0,11.9,30.2,106,97,4.2,Dallas Mavericks,Orlando Magic,2023-11-06
1,Luka Dončić,35:09,.738,.676,.588,.353,0.0,12.8,5.9,28.5,2.7,0.0,23.4,32.3,118,101,8.1,Dallas Mavericks,Orlando Magic,2023-11-06
2,Grant Williams,33:22,.630,.667,.556,.333,3.9,4.5,4.2,0.0,0.0,2.5,0.0,13.7,126,106,0.1,Dallas Mavericks,Orlando Magic,2023-11-06
3,Derrick Jones Jr.,28:25,.500,.500,.600,.000,4.6,15.8,9.8,4.5,0.0,5.8,16.7,9.4,97,101,-1.8,Dallas Mavericks,Orlando Magic,2023-11-06
4,Dereck Lively II,15:50,.850,.800,.000,.400,16.4,28.4,22.0,0.0,3.0,5.2,25.4,22.1,130,93,1.3,Dallas Mavericks,Orlando Magic,2023-11-06
6,Tim Hardaway Jr.,30:50,.639,.625,.688,.063,0.0,29.2,13.5,0.0,0.0,0.0,0.0,23.6,122,104,3.4,Dallas Mavericks,Orlando Magic,2023-11-06
7,Dwight Powell,28:29,.833,1.000,.000,2.500,0.0,10.5,4.9,9.0,1.6,5.8,0.0,6.5,180,99,4.7,Dallas Mavericks,Orlando Magic,2023-11-06
8,Josh Green,19:48,.773,.833,.667,.667,0.0,15.2,7.0,6.7,2.4,0.0,20.5,10.9,122,101,0.0,Dallas Mavericks,Orlando Magic,2023-11-06
9,Jaden Hardy,11:12,.370,.200,.600,.800,0.0,13.4,6.2,11.7,4.2,0.0,12.9,30.7,75,97,-7.9,Dallas Mavericks,Orlando Magic,2023-11-06
10,Seth Curry,0:0,Dallas Mavericks,Orlando Magic,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Dante Exum,0:0,Dallas Mavericks,Orlando Magic,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Richaun Holmes,0:0,Dallas Mavericks,Orlando Magic,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Markieff Morris,0:0,Dallas Mavericks,Orlando Magic,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Olivier-Maxence Prosper,0:0,Dallas Mavericks,Orlando Magic,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
