,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Myles Turner,37:02,.522,.444,.278,.389,0.0,18.5,9.7,4.0,1.4,0.0,8.7,28.2,99,119,-4.1,Denver Nuggets,Indiana Pacers,2024-01-23
1,Aaron Nesmith,33:48,.468,.423,.538,.154,14.9,16.9,16.0,0.0,0.0,0.0,6.7,19.9,103,123,-6.0,Denver Nuggets,Indiana Pacers,2024-01-23
2,Pascal Siakam,32:34,.474,.438,.000,.125,7.8,28.1,18.4,18.0,0.0,0.0,5.6,24.8,105,120,-0.4,Denver Nuggets,Indiana Pacers,2024-01-23
3,Andrew Nembhard,27:02,.833,.833,.333,.000,0.0,4.2,2.2,40.7,0.0,0.0,18.2,18.4,142,126,7.5,Denver Nuggets,Indiana Pacers,2024-01-23
4,Buddy Hield,22:10,.436,.333,.667,.333,0.0,5.2,2.7,5.3,4.6,3.9,0.0,7.0,103,113,1.9,Denver Nuggets,Indiana Pacers,2024-01-23
6,Bennedict Mathurin,28:02,.539,.438,.250,.625,0.0,20.4,10.7,13.6,0.0,0.0,8.9,18.1,110,122,-1.1,Denver Nuggets,Indiana Pacers,2024-01-23
7,T.J. McConnell,20:58,.715,.682,.091,.182,0.0,5.5,2.9,59.4,0.0,0.0,20.2,32.1,124,126,6.4,Denver Nuggets,Indiana Pacers,2024-01-23
8,Obi Toppin,16:55,.500,.500,.000,.000,0.0,13.5,7.1,0.0,0.0,0.0,0.0,10.7,99,124,-5.4,Denver Nuggets,Indiana Pacers,2024-01-23
9,Ben Sheppard,12:00,1.250,1.250,.500,.000,10.5,0.0,5.0,11.4,4.2,0.0,0.0,7.5,237,118,15.8,Denver Nuggets,Indiana Pacers,2024-01-23
10,Isaiah Jackson,9:29,.387,.333,.000,.667,0.0,24.1,12.7,0.0,0.0,0.0,0.0,18.5,82,121,-9.9,Denver Nuggets,Indiana Pacers,2024-01-23
11,Kendall Brown,0:0,Denver Nuggets,Indiana Pacers,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,James Johnson,0:0,Denver Nuggets,Indiana Pacers,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jalen Smith,0:0,Denver Nuggets,Indiana Pacers,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Oscar Tshiebwe,0:0,Denver Nuggets,Indiana Pacers,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Jarace Walker,0:0,Denver Nuggets,Indiana Pacers,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
