,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Miles Bridges,32:46,7,20,.350,4,10,.400,2,2,1.000,1,4,5,5,0,1,3,3,20,-33,Charlotte Hornets,Los Angeles Lakers,2023-12-28
1,Terry Rozier,32:11,5,14,.357,1,3,.333,7,9,.778,0,6,6,8,1,0,4,0,18,-32,Charlotte Hornets,Los Angeles Lakers,2023-12-28
2,Brandon Miller,28:42,5,9,.556,3,5,.600,4,4,1.000,1,0,1,2,1,1,3,0,17,-4,Charlotte Hornets,Los Angeles Lakers,2023-12-28
3,Nick Richards,25:56,5,5,1.000,0,0,,1,3,.333,3,7,10,1,2,2,0,3,11,-6,Charlotte Hornets,Los Angeles Lakers,2023-12-28
4,Bryce McGowens,21:44,3,6,.500,3,4,.750,1,2,.500,0,2,2,1,0,0,1,3,10,+1,Charlotte Hornets,Los Angeles Lakers,2023-12-28
6,P.J. Washington,25:04,4,11,.364,0,4,.000,1,2,.500,1,5,6,0,0,0,3,1,9,-15,Charlotte Hornets,Los Angeles Lakers,2023-12-28
7,Cody Martin,19:39,2,7,.286,0,3,.000,1,4,.250,2,2,4,2,1,0,2,1,5,-19,Charlotte Hornets,Los Angeles Lakers,2023-12-28
8,Nick Smith Jr.,18:17,2,4,.500,2,2,1.000,0,0,,0,3,3,4,0,1,2,1,6,-1,Charlotte Hornets,Los Angeles Lakers,2023-12-28
9,Ish Smith,14:01,3,4,.750,0,0,,0,0,,0,3,3,4,0,0,1,1,6,-6,Charlotte Hornets,Los Angeles Lakers,2023-12-28
10,Nathan Mensah,9:26,1,1,1.000,0,0,,0,2,.000,0,1,1,0,0,0,0,1,2,-2,Charlotte Hornets,Los Angeles Lakers,2023-12-28
11,James Bouknight,6:07,2,3,.667,1,1,1.000,0,0,,0,2,2,1,0,0,0,0,5,+6,Charlotte Hornets,Los Angeles Lakers,2023-12-28
12,JT Thor,6:07,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,+6,Charlotte Hornets,Los Angeles Lakers,2023-12-28
