,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Bilal Coulibaly,25:10,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-25,Phoenix Suns,Washington Wizards,2024-02-04
1,Deni Avdija,25:03,10,13,.769,3,5,.600,1,4,.250,1,2,3,1,1,1,5,3,24,-15,Phoenix Suns,Washington Wizards,2024-02-04
2,Daniel Gafford,24:45,7,7,1.000,0,0,,1,2,.500,4,3,7,1,0,2,0,4,15,-22,Phoenix Suns,Washington Wizards,2024-02-04
3,Tyus Jones,24:23,7,15,.467,0,3,.000,0,0,,0,1,1,8,1,0,2,0,14,-20,Phoenix Suns,Washington Wizards,2024-02-04
4,Jordan Poole,19:47,1,7,.143,0,3,.000,2,2,1.000,0,5,5,7,0,0,1,3,4,-16,Phoenix Suns,Washington Wizards,2024-02-04
6,Corey Kispert,24:51,6,13,.462,0,7,.000,3,3,1.000,1,1,2,4,1,0,3,4,15,-18,Phoenix Suns,Washington Wizards,2024-02-04
7,Eugene Omoruyi,23:15,6,12,.500,1,3,.333,3,4,.750,5,5,10,3,3,0,0,3,16,-6,Phoenix Suns,Washington Wizards,2024-02-04
8,Landry Shamet,21:13,6,10,.600,1,4,.250,0,0,,2,0,2,1,0,0,1,1,13,-11,Phoenix Suns,Washington Wizards,2024-02-04
9,Johnny Davis,17:38,1,7,.143,1,3,.333,0,0,,0,0,0,1,1,0,1,1,3,-8,Phoenix Suns,Washington Wizards,2024-02-04
10,Delon Wright,13:07,1,3,.333,0,1,.000,0,0,,0,1,1,2,1,0,0,0,2,-8,Phoenix Suns,Washington Wizards,2024-02-04
11,Patrick Baldwin Jr.,6:56,1,4,.250,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,3,+3,Phoenix Suns,Washington Wizards,2024-02-04
12,Jules Bernard,6:56,1,2,.500,1,1,1.000,0,0,,0,1,1,3,1,1,1,0,3,+3,Phoenix Suns,Washington Wizards,2024-02-04
13,Anthony Gill,6:56,0,1,.000,0,0,,0,0,,0,1,1,0,2,0,3,0,0,+3,Phoenix Suns,Washington Wizards,2024-02-04
