,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,LeBron James,35:13,8,15,.533,2,5,.400,6,7,.857,1,8,9,5,3,0,3,1,24,+12,Los Angeles Lakers,Orlando Magic,2023-11-04
1,D'Angelo Russell,34:42,4,17,.235,1,10,.100,2,2,1.000,2,2,4,4,0,0,1,2,11,-17,Los Angeles Lakers,Orlando Magic,2023-11-04
2,Austin Reaves,34:00,7,11,.636,3,5,.600,3,4,.750,0,2,2,2,2,0,1,0,20,+6,Los Angeles Lakers,Orlando Magic,2023-11-04
3,Anthony Davis,32:11,10,15,.667,0,0,,8,8,1.000,6,7,13,3,0,7,4,5,28,-24,Los Angeles Lakers,Orlando Magic,2023-11-04
4,Cam Reddish,23:48,1,5,.200,0,1,.000,0,0,,0,3,3,0,0,0,1,4,2,-14,Los Angeles Lakers,Orlando Magic,2023-11-04
6,Christian Wood,29:25,2,6,.333,2,5,.400,0,0,,0,2,2,2,1,2,3,3,6,-12,Los Angeles Lakers,Orlando Magic,2023-11-04
7,Max Christie,23:14,3,7,.429,0,2,.000,0,0,,0,5,5,0,0,0,1,2,6,-24,Los Angeles Lakers,Orlando Magic,2023-11-04
8,Jaxson Hayes,11:11,1,4,.250,0,0,,0,0,,1,0,1,1,0,1,2,3,2,-10,Los Angeles Lakers,Orlando Magic,2023-11-04
9,Colin Castleton,4:04,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-3,Los Angeles Lakers,Orlando Magic,2023-11-04
10,Alex Fudge,4:04,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,Los Angeles Lakers,Orlando Magic,2023-11-04
11,D'Moi Hodge,4:04,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-3,Los Angeles Lakers,Orlando Magic,2023-11-04
12,Maxwell Lewis,4:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3,Los Angeles Lakers,Orlando Magic,2023-11-04
