,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Anthony Davis,38:00,13,25,.520,1,3,.333,10,13,.769,3,12,15,1,0,2,2,0,37,+24,Los Angeles Lakers,Utah Jazz,2024-02-14
1,Austin Reaves,33:40,9,13,.692,3,5,.600,1,1,1.000,0,4,4,7,3,0,3,0,22,+22,Los Angeles Lakers,Utah Jazz,2024-02-14
2,Rui Hachimura,33:38,13,19,.684,6,8,.750,4,5,.800,0,2,2,1,0,1,0,0,36,+25,Los Angeles Lakers,Utah Jazz,2024-02-14
3,D'Angelo Russell,33:19,4,8,.500,0,1,.000,3,3,1.000,1,8,9,17,1,0,2,4,11,+9,Los Angeles Lakers,Utah Jazz,2024-02-14
4,Taurean Prince,32:37,4,8,.500,1,2,.500,2,2,1.000,0,3,3,1,0,1,0,2,11,+11,Los Angeles Lakers,Utah Jazz,2024-02-14
6,Spencer Dinwiddie,27:37,4,6,.667,2,4,.500,0,0,,0,0,0,4,2,0,1,2,10,+9,Los Angeles Lakers,Utah Jazz,2024-02-14
7,Christian Wood,16:14,1,5,.200,0,4,.000,0,0,,1,3,4,1,0,0,1,3,2,+2,Los Angeles Lakers,Utah Jazz,2024-02-14
8,Jaxson Hayes,11:40,2,2,1.000,0,0,,0,0,,0,0,0,1,2,0,0,1,4,-2,Los Angeles Lakers,Utah Jazz,2024-02-14
9,Dylan Windler,8:21,1,4,.250,1,4,.250,0,0,,0,0,0,1,0,0,0,1,3,-6,Los Angeles Lakers,Utah Jazz,2024-02-14
10,Colin Castleton,2:27,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-7,Los Angeles Lakers,Utah Jazz,2024-02-14
11,Skylar Mays,2:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,Los Angeles Lakers,Utah Jazz,2024-02-14
