,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jayson Tatum,30:02,8,18,.444,2,4,.500,3,3,1.000,3,8,11,1,0,1,3,2,21,-32,Los Angeles Clippers,Boston Celtics,2024-01-27
1,Jrue Holiday,27:37,2,11,.182,1,7,.143,2,2,1.000,0,3,3,4,1,0,2,1,7,-28,Los Angeles Clippers,Boston Celtics,2024-01-27
2,Derrick White,24:29,0,8,.000,0,4,.000,2,2,1.000,0,2,2,2,0,3,1,2,2,-22,Los Angeles Clippers,Boston Celtics,2024-01-27
3,Jaylen Brown,24:10,3,13,.231,0,2,.000,2,2,1.000,5,1,6,2,0,1,1,3,8,-18,Los Angeles Clippers,Boston Celtics,2024-01-27
4,Al Horford,19:13,0,5,.000,0,4,.000,0,0,,0,2,2,1,0,0,1,1,0,-21,Los Angeles Clippers,Boston Celtics,2024-01-27
6,Payton Pritchard,21:01,4,8,.500,3,7,.429,1,1,1.000,0,4,4,2,0,0,0,1,12,-12,Los Angeles Clippers,Boston Celtics,2024-01-27
7,Sam Hauser,19:55,2,5,.400,2,4,.500,0,0,,0,3,3,1,0,1,0,1,6,-11,Los Angeles Clippers,Boston Celtics,2024-01-27
8,Luke Kornet,17:34,5,10,.500,0,0,,1,1,1.000,4,1,5,0,0,1,0,2,11,-15,Los Angeles Clippers,Boston Celtics,2024-01-27
9,Oshae Brissett,16:13,2,5,.400,0,1,.000,1,2,.500,1,4,5,2,0,0,1,0,5,+9,Los Angeles Clippers,Boston Celtics,2024-01-27
10,Neemias Queta,12:14,4,4,1.000,0,0,,0,0,,2,3,5,1,0,2,0,0,8,+15,Los Angeles Clippers,Boston Celtics,2024-01-27
11,Dalano Banton,12:00,1,4,.250,0,2,.000,0,0,,0,0,0,3,0,0,1,0,2,+12,Los Angeles Clippers,Boston Celtics,2024-01-27
12,Lamar Stevens,7:46,3,4,.750,0,0,,2,3,.667,3,2,5,1,0,0,1,0,8,+14,Los Angeles Clippers,Boston Celtics,2024-01-27
13,Svi Mykhailiuk,7:46,2,5,.400,2,5,.400,0,0,,0,1,1,1,1,0,0,0,6,+14,Los Angeles Clippers,Boston Celtics,2024-01-27
