,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Victor Wembanyama,34:54,.637,.643,.333,.190,3.1,25.0,13.9,20.8,1.3,9.2,11.6,31.0,111,107,8.2,Minnesota Timberwolves,San Antonio Spurs,2023-11-10
1,Devin Vassell,34:39,.726,.688,.688,.563,0.0,9.4,4.7,17.4,1.3,0.0,4.8,25.4,138,117,9.9,Minnesota Timberwolves,San Antonio Spurs,2023-11-10
2,Keldon Johnson,33:15,.255,.200,.300,.400,0.0,16.4,8.1,3.6,0.0,0.0,7.8,16.1,54,118,-15.7,Minnesota Timberwolves,San Antonio Spurs,2023-11-10
3,Jeremy Sochan,29:42,.589,.591,.091,.182,10.8,14.7,12.7,24.3,4.7,0.0,33.6,25.3,91,108,-0.9,Minnesota Timberwolves,San Antonio Spurs,2023-11-10
4,Zach Collins,24:01,.917,.917,.333,.000,4.4,4.5,4.5,30.3,0.0,3.3,14.3,12.2,163,119,5.7,Minnesota Timberwolves,San Antonio Spurs,2023-11-10
6,Tre Jones,25:48,.500,.500,.125,.000,0.0,16.9,8.4,20.9,1.8,3.1,20.0,16.3,92,112,-4.1,Minnesota Timberwolves,San Antonio Spurs,2023-11-10
7,Malaki Branham,16:11,.273,.273,.364,.000,0.0,13.5,6.7,8.7,5.7,0.0,0.0,28.5,60,106,-9.9,Minnesota Timberwolves,San Antonio Spurs,2023-11-10
8,Cedi Osman,16:05,.500,.500,.500,.000,0.0,0.0,0.0,14.9,2.9,0.0,0.0,5.2,129,116,-2.6,Minnesota Timberwolves,San Antonio Spurs,2023-11-10
9,Doug McDermott,14:16,.375,.375,.750,.000,0.0,0.0,0.0,8.5,0.0,0.0,0.0,11.8,86,123,-10.6,Minnesota Timberwolves,San Antonio Spurs,2023-11-10
10,Charles Bassey,11:09,.333,.333,.333,.000,19.1,39.1,29.0,22.3,0.0,14.3,0.0,11.3,119,103,5.0,Minnesota Timberwolves,San Antonio Spurs,2023-11-10
11,Dominick Barlow,0:0,Minnesota Timberwolves,San Antonio Spurs,2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Julian Champagnie,0:0,Minnesota Timberwolves,San Antonio Spurs,2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Devonte' Graham,0:0,Minnesota Timberwolves,San Antonio Spurs,2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Sandro Mamukelashvili,0:0,Minnesota Timberwolves,San Antonio Spurs,2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Blake Wesley,0:0,Minnesota Timberwolves,San Antonio Spurs,2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
