,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Pascal Siakam,34:45,8,12,.667,1,3,.333,1,2,.500,0,5,5,4,2,0,0,1,18,-5,Indiana Pacers,Charlotte Hornets,2024-02-12
1,Tyrese Haliburton,34:10,5,15,.333,3,8,.375,0,0,,1,5,6,12,0,0,3,1,13,+10,Indiana Pacers,Charlotte Hornets,2024-02-12
2,Aaron Nesmith,33:21,8,13,.615,1,4,.250,4,7,.571,0,3,3,1,0,0,2,3,21,-2,Indiana Pacers,Charlotte Hornets,2024-02-12
3,Andrew Nembhard,33:11,5,7,.714,0,1,.000,0,0,,0,2,2,7,3,0,0,2,10,+8,Indiana Pacers,Charlotte Hornets,2024-02-12
4,Myles Turner,31:26,8,13,.615,1,5,.200,5,5,1.000,0,5,5,1,2,2,1,1,22,+6,Indiana Pacers,Charlotte Hornets,2024-02-12
6,Obi Toppin,16:54,2,5,.400,2,4,.500,0,0,,1,3,4,1,0,0,1,0,6,-8,Indiana Pacers,Charlotte Hornets,2024-02-12
7,Isaiah Jackson,16:34,2,3,.667,0,0,,0,2,.000,0,2,2,1,2,1,0,1,4,-15,Indiana Pacers,Charlotte Hornets,2024-02-12
8,T.J. McConnell,14:49,4,7,.571,0,0,,0,0,,0,3,3,2,0,0,3,1,8,-17,Indiana Pacers,Charlotte Hornets,2024-02-12
9,Bennedict Mathurin,14:39,0,4,.000,0,1,.000,0,0,,0,2,2,1,0,0,1,0,0,-7,Indiana Pacers,Charlotte Hornets,2024-02-12
10,Doug McDermott,7:39,0,4,.000,0,4,.000,0,0,,0,0,0,1,0,0,0,1,0,-12,Indiana Pacers,Charlotte Hornets,2024-02-12
11,Ben Sheppard,2:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,Indiana Pacers,Charlotte Hornets,2024-02-12
12,Oscar Tshiebwe,0:0,Indiana Pacers,Charlotte Hornets,2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
