,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Brandin Podziemski,33:24,.563,.500,.250,.250,0.0,17.5,9.0,17.9,1.5,0.0,10.1,13.0,125,120,-2.8,Golden State Warriors,Portland Trail Blazers,2023-12-17
1,Stephen Curry,31:14,.254,.167,.667,.333,0.0,7.5,3.8,28.6,1.6,3.1,22.5,25.0,72,120,-13.4,Golden State Warriors,Portland Trail Blazers,2023-12-17
2,Klay Thompson,29:08,.852,.844,.625,.063,0.0,16.1,8.2,5.9,1.7,0.0,5.7,26.3,151,120,10.8,Golden State Warriors,Portland Trail Blazers,2023-12-17
3,Jonathan Kuminga,18:46,.685,.857,.429,.571,13.1,12.5,12.8,0.0,2.7,0.0,10.2,22.8,112,119,-0.3,Golden State Warriors,Portland Trail Blazers,2023-12-17
4,Kevon Looney,14:41,.400,.400,.000,.000,8.4,23.9,16.3,16.6,3.4,6.5,0.0,14.9,115,110,0.1,Golden State Warriors,Portland Trail Blazers,2023-12-17
6,Chris Paul,31:36,.286,.286,.571,.000,3.9,11.1,7.6,28.3,1.6,0.0,22.2,12.5,97,122,-7.9,Golden State Warriors,Portland Trail Blazers,2023-12-17
7,Andrew Wiggins,29:20,.908,.917,.500,.333,0.0,27.9,14.3,10.5,1.7,3.3,0.0,20.6,180,115,16.1,Golden State Warriors,Portland Trail Blazers,2023-12-17
8,Moses Moody,18:52,.429,.429,.286,.000,13.0,12.4,12.7,6.6,2.6,0.0,12.5,18.6,97,119,-6.4,Golden State Warriors,Portland Trail Blazers,2023-12-17
9,Trayce Jackson-Davis,17:41,.709,.667,.000,.222,34.8,19.9,27.1,27.4,5.6,5.4,16.8,29.5,138,107,12.9,Golden State Warriors,Portland Trail Blazers,2023-12-17
10,Dario Šarić,15:18,.820,.750,.750,.500,0.0,7.7,3.9,7.9,0.0,0.0,29.1,19.7,114,126,-5.4,Golden State Warriors,Portland Trail Blazers,2023-12-17
11,Draymond Green,Player Suspended,Golden State Warriors,Portland Trail Blazers,2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Cory Joseph,0:0,Golden State Warriors,Portland Trail Blazers,2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Gary Payton II,0:0,Golden State Warriors,Portland Trail Blazers,2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
