,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jonathan Kuminga,34:15,.520,.500,.056,.278,3.0,11.7,7.5,8.7,0.0,0.0,4.7,25.0,108,113,-4.7,Phoenix Suns,Golden State Warriors,2024-02-10
1,Stephen Curry,33:52,.656,.659,.727,.091,3.1,23.6,13.6,27.6,1.4,0.0,11.6,30.9,121,107,14.1,Phoenix Suns,Golden State Warriors,2024-02-10
2,Draymond Green,29:30,.833,.833,.333,.000,7.1,16.9,12.1,43.6,0.0,0.0,30.8,17.8,130,112,6.6,Phoenix Suns,Golden State Warriors,2024-02-10
3,Andrew Wiggins,28:20,.432,.423,.308,.154,3.7,14.1,9.0,13.9,3.3,0.0,0.0,19.8,106,105,-0.6,Phoenix Suns,Golden State Warriors,2024-02-10
4,Klay Thompson,24:20,.250,.250,.700,.000,0.0,8.2,4.2,4.8,1.9,3.3,9.1,18.3,56,107,-9.9,Phoenix Suns,Golden State Warriors,2024-02-10
6,Brandin Podziemski,35:11,.417,.417,.333,.000,3.0,19.9,11.6,24.2,0.0,0.0,14.3,16.1,100,111,-2.5,Phoenix Suns,Golden State Warriors,2024-02-10
7,Lester Quinones,19:09,.500,.500,.667,.000,5.4,10.4,8.0,0.0,0.0,0.0,0.0,12.7,111,113,-4.3,Phoenix Suns,Golden State Warriors,2024-02-10
8,Gary Payton II,14:00,1.100,1.100,.200,.000,14.9,14.3,14.6,24.6,3.3,5.7,0.0,14.4,225,100,25.6,Phoenix Suns,Golden State Warriors,2024-02-10
9,Dario Šarić,10:33,.000,.000,.333,.000,0.0,9.5,4.8,20.2,4.4,0.0,0.0,11.5,46,104,-7.6,Phoenix Suns,Golden State Warriors,2024-02-10
10,Trayce Jackson-Davis,5:26,.000,.000,.000,.000,38.4,36.8,37.6,19.6,0.0,0.0,33.3,22.3,57,107,-21.5,Phoenix Suns,Golden State Warriors,2024-02-10
11,Kevon Looney,5:24,.798,1.000,.000,2.000,38.6,37.0,37.8,0.0,0.0,0.0,34.7,21.5,113,107,-6.7,Phoenix Suns,Golden State Warriors,2024-02-10
12,Moses Moody,0:0,Phoenix Suns,Golden State Warriors,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Gui Santos,0:0,Phoenix Suns,Golden State Warriors,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
