,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Michael Porter Jr.,39:36,.804,.792,.500,.083,2.5,18.4,10.3,0.0,0.0,5.6,13.9,15.6,131,118,3.3,Houston Rockets,Denver Nuggets,2023-12-08
1,Nikola Jokić,34:22,.395,.365,.077,.269,20.4,27.3,23.8,27.5,0.0,6.5,9.4,40.0,93,114,-0.3,Houston Rockets,Denver Nuggets,2023-12-08
2,Jamal Murray,31:40,.547,.471,.471,.294,0.0,16.5,8.1,15.7,0.0,0.0,5.0,27.4,115,121,2.0,Houston Rockets,Denver Nuggets,2023-12-08
3,Kentavious Caldwell-Pope,25:04,1.017,1.000,.500,.333,0.0,0.0,0.0,0.0,0.0,4.5,0.0,11.8,202,124,8.4,Houston Rockets,Denver Nuggets,2023-12-08
4,Aaron Gordon,22:24,.208,.200,.400,1.000,4.5,23.3,13.7,17.9,0.0,0.0,12.2,15.7,63,119,-9.4,Houston Rockets,Denver Nuggets,2023-12-08
6,Peyton Watson,25:36,.580,.444,.111,.556,3.9,12.2,8.0,12.3,0.0,0.0,8.2,20.4,122,122,-1.7,Houston Rockets,Denver Nuggets,2023-12-08
7,Reggie Jackson,24:37,.338,.250,.500,.250,4.1,8.5,6.2,34.3,0.0,0.0,0.0,15.5,107,124,-4.0,Houston Rockets,Denver Nuggets,2023-12-08
8,Christian Braun,14:03,.250,.250,.500,.000,0.0,7.4,3.6,9.9,7.1,0.0,20.0,15.3,52,107,-8.1,Houston Rockets,Denver Nuggets,2023-12-08
9,DeAndre Jordan,12:16,.500,.500,.000,.000,8.2,25.5,16.7,23.0,4.1,0.0,33.3,10.5,100,109,1.3,Houston Rockets,Denver Nuggets,2023-12-08
10,Justin Holiday,6:00,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,8.3,0.0,0.0,7.2,200,107,7.4,Houston Rockets,Denver Nuggets,2023-12-08
11,Julian Strawther,4:19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-12.2,Houston Rockets,Denver Nuggets,2023-12-08
12,Zeke Nnaji,0:0,Houston Rockets,Denver Nuggets,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jalen Pickett,0:0,Houston Rockets,Denver Nuggets,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Hunter Tyson,0:0,Houston Rockets,Denver Nuggets,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
