,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Ausar Thompson,28:57,.489,.538,.000,.231,10.9,12.1,11.4,6.3,3.1,3.6,0.0,18.6,107,106,0.5,Detroit Pistons,Phoenix Suns,2024-02-14
1,Cade Cunningham,25:50,.492,.455,.091,.455,3.0,13.6,7.3,51.8,1.7,8.1,27.5,26.5,89,106,0.3,Detroit Pistons,Phoenix Suns,2024-02-14
2,Jalen Duren,23:29,.451,.333,.000,.667,10.1,29.9,18.0,30.1,3.8,0.0,11.4,14.0,113,102,4.0,Detroit Pistons,Phoenix Suns,2024-02-14
3,Simone Fontecchio,20:37,.567,.533,.467,.133,0.0,5.7,2.3,10.7,4.3,0.0,0.0,29.0,117,106,7.7,Detroit Pistons,Phoenix Suns,2024-02-14
4,Jaden Ivey,14:38,.145,.000,.667,.333,0.0,0.0,0.0,0.0,3.0,0.0,22.5,22.8,26,110,-24.2,Detroit Pistons,Phoenix Suns,2024-02-14
6,Evan Fournier,25:49,.417,.417,.583,.000,3.0,13.6,7.3,6.1,1.7,4.0,20.0,21.8,71,108,-6.8,Detroit Pistons,Phoenix Suns,2024-02-14
7,Marcus Sasser,23:38,.286,.286,.571,.000,0.0,5.0,2.0,35.9,0.0,0.0,30.0,15.9,65,116,-14.8,Detroit Pistons,Phoenix Suns,2024-02-14
8,Shake Milton,22:30,.574,.550,.600,.300,14.0,26.0,18.8,14.5,2.0,4.6,15.0,22.3,109,105,8.0,Detroit Pistons,Phoenix Suns,2024-02-14
9,Mike Muscala,14:58,.218,.167,.500,.333,10.5,7.8,9.4,18.4,3.0,0.0,0.0,17.3,75,109,-5.5,Detroit Pistons,Phoenix Suns,2024-02-14
10,James Wiseman,12:09,.436,.333,.000,.333,6.5,9.6,7.7,0.0,3.6,0.0,36.8,16.8,62,106,-19.1,Detroit Pistons,Phoenix Suns,2024-02-14
11,Troy Brown Jr.,11:42,.625,.625,.500,.000,0.0,50.0,20.1,0.0,3.8,0.0,20.0,16.1,89,98,0.1,Detroit Pistons,Phoenix Suns,2024-02-14
12,Tosan Evbuomwan,8:24,1.250,1.250,.500,.000,0.0,27.9,11.2,0.0,5.3,0.0,0.0,9.0,250,99,13.5,Detroit Pistons,Phoenix Suns,2024-02-14
13,Malachi Flynn,7:19,.375,.375,.500,.000,0.0,16.0,6.4,0.0,0.0,0.0,0.0,20.6,80,114,-9.7,Detroit Pistons,Phoenix Suns,2024-02-14
