,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jalen Williams,34:48,.633,.611,.222,.222,5.6,3.9,4.9,31.6,4.3,0.0,4.8,25.6,136,115,12.1,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15
1,Shai Gilgeous-Alexander,34:18,.566,.500,.316,.263,0.0,12.0,5.0,30.6,1.4,2.3,12.4,30.3,113,118,2.4,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15
2,Chet Holmgren,30:29,.500,.500,.444,.000,3.2,31.5,15.0,18.7,1.6,7.9,25.0,16.9,91,109,-1.6,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15
3,Luguentz Dort,29:25,.611,.611,.889,.000,13.3,14.0,13.6,4.9,1.7,0.0,10.0,14.6,127,119,0.8,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15
4,Josh Giddey,21:32,.450,.375,.625,.250,9.1,19.1,13.3,18.8,0.0,3.7,0.0,17.7,123,118,2.3,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15
6,Isaiah Joe,20:02,.200,.200,.600,.000,9.8,34.2,20.0,6.8,4.9,0.0,9.1,23.6,57,108,-11.4,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15
7,Cason Wallace,19:39,.417,.417,.667,.000,0.0,0.0,0.0,7.0,5.0,4.1,14.3,15.3,80,110,-1.0,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15
8,Kenrich Williams,16:31,.500,.500,.600,.000,0.0,16.6,6.9,0.0,3.0,0.0,0.0,13.0,104,115,-3.4,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15
9,Vasilije Micić,15:04,.750,.750,.500,.000,0.0,9.1,3.8,9.5,0.0,0.0,0.0,11.4,156,123,-1.3,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15
10,Ousmane Dieng,12:22,.500,.500,.800,.000,7.9,22.2,13.9,0.0,0.0,0.0,16.7,20.8,90,121,-10.0,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15
11,Jaylin Williams,5:46,.500,.500,1.000,.000,17.0,0.0,9.9,0.0,0.0,0.0,0.0,22.3,118,125,-1.1,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15
12,Dāvis Bertāns,0:0,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tre Mann,0:0,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Olivier Sarr,0:0,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Aaron Wiggins,0:0,Oklahoma City Thunder,Los Angeles Lakers,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
