,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Toumani Camara,38:34,.608,.500,.500,1.000,0.0,17.2,7.3,0.0,1.4,0.0,14.8,7.7,110,136,-8.1,Portland Trail Blazers,Phoenix Suns,2023-11-21
1,Jerami Grant,36:28,.601,.553,.421,.316,3.4,13.6,7.7,28.8,1.5,2.2,4.4,27.4,137,135,10.3,Portland Trail Blazers,Phoenix Suns,2023-11-21
2,Shaedon Sharpe,32:19,.339,.231,.385,.308,3.8,10.2,6.6,0.0,1.7,0.0,21.3,25.6,63,137,-20.5,Portland Trail Blazers,Phoenix Suns,2023-11-21
3,Deandre Ayton,30:46,.643,.643,.000,.000,24.0,10.8,18.4,26.0,1.7,2.6,12.5,22.9,134,135,6.2,Portland Trail Blazers,Phoenix Suns,2023-11-21
4,Malcolm Brogdon,24:54,.603,.571,.357,.286,4.9,0.0,2.8,36.5,0.0,0.0,11.3,31.5,126,143,4.6,Portland Trail Blazers,Phoenix Suns,2023-11-21
6,Matisse Thybulle,22:08,.000,.000,1.000,.000,5.6,7.5,6.4,0.0,2.4,3.7,0.0,4.0,38,133,-6.8,Portland Trail Blazers,Phoenix Suns,2023-11-21
7,Skylar Mays,21:27,.600,.600,.600,.000,0.0,15.4,6.6,20.0,0.0,0.0,16.7,12.3,122,139,-5.9,Portland Trail Blazers,Phoenix Suns,2023-11-21
8,Jabari Walker,14:08,.581,.500,.333,.333,0.0,35.1,15.0,0.0,0.0,0.0,12.7,24.6,107,135,-13.4,Portland Trail Blazers,Phoenix Suns,2023-11-21
9,Duop Reath,12:39,.833,.833,.500,.000,9.7,0.0,5.6,16.6,8.5,0.0,0.0,20.9,174,124,22.3,Portland Trail Blazers,Phoenix Suns,2023-11-21
10,Jamaree Bouyea,1:39,,,,,0.0,100.0,42.8,0.0,0.0,0.0,100.0,26.7,0,119,-35.9,Portland Trail Blazers,Phoenix Suns,2023-11-21
11,Moses Brown,1:39,.000,.000,.000,.000,74.6,0.0,42.8,0.0,0.0,0.0,0.0,26.7,66,143,-30.7,Portland Trail Blazers,Phoenix Suns,2023-11-21
12,Kris Murray,1:39,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,140,143,32.6,Portland Trail Blazers,Phoenix Suns,2023-11-21
13,Rayan Rupert,1:39,.000,.000,.000,.000,0.0,0.0,0.0,76.6,32.6,0.0,0.0,26.7,63,69,28.3,Portland Trail Blazers,Phoenix Suns,2023-11-21
