,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Coby White,5:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-4,Chicago Bulls,Milwaukee Bucks,2023-12-11
1,DeMar DeRozan,5:00,2,4,.500,0,0,,2,2,1.000,0,0,0,1,0,0,0,1,6,-4,Chicago Bulls,Milwaukee Bucks,2023-12-11
2,Patrick Williams,5:00,1,3,.333,0,0,,2,2,1.000,2,0,2,0,0,0,0,0,4,-4,Chicago Bulls,Milwaukee Bucks,2023-12-11
3,Nikola Vučević,5:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-4,Chicago Bulls,Milwaukee Bucks,2023-12-11
4,Ayo Dosunmu,1:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,Chicago Bulls,Milwaukee Bucks,2023-12-11
6,Torrey Craig,3:56,0,2,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1,-6,Chicago Bulls,Milwaukee Bucks,2023-12-11
7,Andre Drummond, ,Chicago Bulls,Milwaukee Bucks,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Jevon Carter, ,Chicago Bulls,Milwaukee Bucks,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Dalen Terry, ,Chicago Bulls,Milwaukee Bucks,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Julian Phillips, ,Chicago Bulls,Milwaukee Bucks,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Alex Caruso,Did Not Dress,Chicago Bulls,Milwaukee Bucks,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Terry Taylor,0:0,Chicago Bulls,Milwaukee Bucks,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
