,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Rudy Gobert,32:58,.781,.857,.000,.429,10.9,26.2,19.4,3.9,2.9,5.0,10.7,12.2,145,88,5.6,Minnesota Timberwolves,Houston Rockets,2024-01-05
1,Anthony Edwards,32:33,.611,.529,.294,.353,0.0,8.8,4.9,21.6,2.9,0.0,20.3,32.8,105,96,-0.3,Minnesota Timberwolves,Houston Rockets,2024-01-05
2,Karl-Anthony Towns,31:20,.573,.500,.235,.294,7.7,18.4,13.6,27.2,0.0,2.6,17.2,32.1,111,99,1.2,Minnesota Timberwolves,Houston Rockets,2024-01-05
3,Jaden McDaniels,29:47,.800,.800,.300,.000,0.0,9.7,5.4,0.0,1.6,0.0,0.0,14.5,151,99,4.0,Minnesota Timberwolves,Houston Rockets,2024-01-05
4,Mike Conley,25:00,.500,.500,.625,.000,0.0,7.7,4.3,23.9,0.0,0.0,0.0,13.9,127,103,-3.5,Minnesota Timberwolves,Houston Rockets,2024-01-05
6,Naz Reid,24:46,.673,.682,.545,.182,4.8,23.3,15.1,11.3,0.0,3.3,0.0,20.8,140,97,7.8,Minnesota Timberwolves,Houston Rockets,2024-01-05
7,Kyle Anderson,17:35,.250,.250,.000,.000,6.8,32.8,21.2,31.5,8.1,0.0,33.3,14.8,85,79,2.8,Minnesota Timberwolves,Houston Rockets,2024-01-05
8,Nickeil Alexander-Walker,17:32,.799,.833,.667,.333,6.8,11.0,9.1,23.4,5.4,9.4,0.0,17.0,169,82,22.4,Minnesota Timberwolves,Houston Rockets,2024-01-05
9,Jordan McLaughlin,12:49,1.500,1.500,1.000,.000,0.0,22.5,12.5,26.6,7.4,0.0,0.0,3.4,258,84,17.8,Minnesota Timberwolves,Houston Rockets,2024-01-05
10,Troy Brown Jr.,3:28,.750,.750,1.000,.000,0.0,27.7,15.4,43.1,0.0,0.0,0.0,25.0,161,99,22.0,Minnesota Timberwolves,Houston Rockets,2024-01-05
11,Luka Garza,3:28,.250,.250,.500,.000,34.6,0.0,15.4,0.0,0.0,0.0,20.0,62.5,56,104,-49.4,Minnesota Timberwolves,Houston Rockets,2024-01-05
12,Shake Milton,3:28,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0,104,-37.3,Minnesota Timberwolves,Houston Rockets,2024-01-05
13,Josh Minott,2:38,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,250,105,9.7,Minnesota Timberwolves,Houston Rockets,2024-01-05
14,Wendell Moore Jr.,2:38,,,,,0.0,72.9,40.5,0.0,0.0,31.4,,0.0,0,62,20.2,Minnesota Timberwolves,Houston Rockets,2024-01-05
15,Leonard Miller,0:0,Minnesota Timberwolves,Houston Rockets,2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
