,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Anfernee Simons,36:52,11,23,.478,4,10,.400,3,4,.750,1,3,4,4,2,0,2,2,29,-20,Portland Trail Blazers,Denver Nuggets,2024-02-02
1,Malcolm Brogdon,35:31,5,13,.385,0,2,.000,1,3,.333,3,5,8,6,0,0,0,2,11,-10,Portland Trail Blazers,Denver Nuggets,2024-02-02
2,Deandre Ayton,26:45,3,6,.500,0,0,,2,2,1.000,1,2,3,1,0,1,0,1,8,-16,Portland Trail Blazers,Denver Nuggets,2024-02-02
3,Toumani Camara,23:47,3,6,.500,0,2,.000,4,4,1.000,0,2,2,0,2,1,1,1,10,-11,Portland Trail Blazers,Denver Nuggets,2024-02-02
4,Jabari Walker,21:15,3,7,.429,0,1,.000,1,1,1.000,4,4,8,0,0,0,1,2,7,-25,Portland Trail Blazers,Denver Nuggets,2024-02-02
6,Scoot Henderson,37:09,8,15,.533,3,7,.429,11,12,.917,2,3,5,2,0,0,2,3,30,+7,Portland Trail Blazers,Denver Nuggets,2024-02-02
7,Matisse Thybulle,23:05,1,5,.200,1,4,.250,0,0,,0,1,1,0,1,1,0,2,3,+5,Portland Trail Blazers,Denver Nuggets,2024-02-02
8,Duop Reath,20:31,3,4,.750,2,2,1.000,2,4,.500,1,3,4,1,1,1,1,3,10,+6,Portland Trail Blazers,Denver Nuggets,2024-02-02
9,Kris Murray,13:37,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,1,0,0,+8,Portland Trail Blazers,Denver Nuggets,2024-02-02
10,Ibou Badji,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,Portland Trail Blazers,Denver Nuggets,2024-02-02
11,Justin Minaya,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,Portland Trail Blazers,Denver Nuggets,2024-02-02
12,Jerami Grant,0:0,Portland Trail Blazers,Denver Nuggets,2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
