,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Donte DiVincenzo,41:52,.589,.568,.682,.182,0.0,15.6,8.3,17.6,0.0,2.3,7.8,29.5,115,103,1.1,New York Knicks,Charlotte Hornets,2024-01-29
1,Josh Hart,39:13,.508,.429,.429,.286,6.3,27.8,17.7,21.2,0.0,0.0,11.3,10.9,130,102,1.9,New York Knicks,Charlotte Hornets,2024-01-29
2,Jalen Brunson,34:14,.611,.583,.250,.208,0.0,12.7,6.8,38.1,1.5,0.0,7.1,39.5,122,102,7.0,New York Knicks,Charlotte Hornets,2024-01-29
3,Precious Achiuwa,32:37,.750,.750,.167,.000,3.8,13.4,8.9,0.0,0.0,3.0,0.0,8.8,151,103,-2.3,New York Knicks,Charlotte Hornets,2024-01-29
4,Isaiah Hartenstein,16:28,.940,1.000,.000,.750,7.5,19.9,14.0,9.0,9.6,0.0,15.8,18.4,159,81,14.5,New York Knicks,Charlotte Hornets,2024-01-29
6,Quentin Grimes,31:51,.318,.318,.545,.000,0.0,6.9,3.6,7.6,0.0,0.0,0.0,16.6,76,107,-11.5,New York Knicks,Charlotte Hornets,2024-01-29
7,Jericho Sims,23:37,1.000,1.000,.000,.000,15.6,18.5,17.1,10.7,0.0,0.0,40.0,10.2,139,104,1.2,New York Knicks,Charlotte Hornets,2024-01-29
8,Miles McBride,14:56,.786,.786,.857,.000,0.0,0.0,0.0,10.3,3.5,0.0,12.5,25.7,127,99,6.6,New York Knicks,Charlotte Hornets,2024-01-29
9,Ryan Arcidiacono,1:44,,,,,0.0,62.9,33.4,0.0,0.0,0.0,,0.0,0,93,-2.2,New York Knicks,Charlotte Hornets,2024-01-29
10,Charlie Brown Jr.,1:44,,,,,0.0,0.0,0.0,0.0,0.0,56.5,,0.0,0,62,14.7,New York Knicks,Charlotte Hornets,2024-01-29
11,Malachi Flynn,1:44,1.136,,,,0.0,62.9,33.4,0.0,0.0,0.0,0.0,24.4,250,93,23.7,New York Knicks,Charlotte Hornets,2024-01-29
12,OG Anunoby,Did Not Dress,New York Knicks,Charlotte Hornets,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
