,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,DeMar DeRozan,36:36,.414,.375,.200,.200,3.1,9.4,6.2,27.7,1.4,4.0,4.4,26.8,109,103,-3.4,Memphis Grizzlies,Chicago Bulls,2024-01-20
1,Coby White,36:07,.571,.536,.214,.143,3.2,12.7,7.9,17.6,0.0,0.0,6.3,19.0,128,108,-3.1,Memphis Grizzlies,Chicago Bulls,2024-01-20
2,Patrick Williams,26:48,.588,.500,.636,.364,8.5,12.8,10.7,0.0,3.7,5.4,13.6,23.8,113,96,-2.2,Memphis Grizzlies,Chicago Bulls,2024-01-20
3,Nikola Vučević,25:24,.688,.688,.375,.000,9.0,40.5,24.7,15.1,0.0,0.0,20.0,17.0,123,105,-0.3,Memphis Grizzlies,Chicago Bulls,2024-01-20
4,Alex Caruso,25:18,.667,.667,.833,.000,0.0,13.6,6.8,4.6,4.0,5.7,0.0,10.2,141,95,2.0,Memphis Grizzlies,Chicago Bulls,2024-01-20
6,Ayo Dosunmu,27:55,.883,.850,.500,.300,0.0,24.6,12.3,19.7,1.8,5.2,20.9,22.1,138,99,10.3,Memphis Grizzlies,Chicago Bulls,2024-01-20
7,Andre Drummond,18:52,.631,.636,.000,.182,30.3,30.3,30.3,8.7,10.6,0.0,0.0,27.2,146,82,12.7,Memphis Grizzlies,Chicago Bulls,2024-01-20
8,Dalen Terry,18:06,.621,.500,1.000,2.000,6.3,25.3,15.8,17.9,2.8,8.0,15.1,15.8,133,95,5.5,Memphis Grizzlies,Chicago Bulls,2024-01-20
9,Jevon Carter,16:51,.857,.857,.429,.000,0.0,6.8,3.4,43.5,0.0,0.0,0.0,17.9,185,109,15.0,Memphis Grizzlies,Chicago Bulls,2024-01-20
10,Julian Phillips,4:19,,,,,0.0,0.0,0.0,23.7,0.0,0.0,,0.0,230,110,2.7,Memphis Grizzlies,Chicago Bulls,2024-01-20
11,Terry Taylor,3:44,1.000,1.000,.000,.000,30.6,30.6,30.6,37.7,0.0,0.0,50.0,23.1,120,106,-2.0,Memphis Grizzlies,Chicago Bulls,2024-01-20
12,Torrey Craig,Did Not Dress,Memphis Grizzlies,Chicago Bulls,2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
