,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Tyrese Maxey,35:22,.413,.409,.364,.227,0.0,0.0,0.0,37.8,1.5,0.0,7.6,33.7,88,120,-5.0,Philadelphia76ers,Chicago Bulls,2023-12-30
1,Tobias Harris,34:19,.422,.375,.188,.250,7.9,15.5,11.0,20.3,0.0,2.6,0.0,23.5,104,119,-2.0,Philadelphia76ers,Chicago Bulls,2023-12-30
2,Kelly Oubre Jr.,28:13,.409,.385,.385,.077,9.6,9.5,9.6,12.4,3.7,3.2,0.0,21.7,100,112,-0.9,Philadelphia76ers,Chicago Bulls,2023-12-30
3,Paul Reed,27:49,.506,.450,.200,.200,13.0,14.4,13.6,17.8,7.5,3.2,8.4,19.4,114,102,5.8,Philadelphia76ers,Chicago Bulls,2023-12-30
4,De'Anthony Melton,26:03,.500,.500,1.000,.000,0.0,15.4,6.2,0.0,8.0,0.0,0.0,15.7,99,102,0.9,Philadelphia76ers,Chicago Bulls,2023-12-30
6,Patrick Beverley,23:57,.410,.250,.500,.500,0.0,11.1,4.5,17.7,2.2,7.4,17.0,11.2,90,112,-5.3,Philadelphia76ers,Chicago Bulls,2023-12-30
7,Nicolas Batum,19:08,.750,.750,.833,.000,0.0,20.9,8.5,17.6,0.0,0.0,14.3,16.6,123,119,2.9,Philadelphia76ers,Chicago Bulls,2023-12-30
8,Marcus Morris,17:13,.400,.400,.400,.000,0.0,15.5,6.3,9.2,0.0,0.0,16.7,15.8,72,119,-14.6,Philadelphia76ers,Chicago Bulls,2023-12-30
9,Mo Bamba,13:12,.727,.667,.000,.333,13.7,30.3,20.4,25.3,0.0,0.0,22.5,15.3,131,117,3.4,Philadelphia76ers,Chicago Bulls,2023-12-30
10,KJ Martin,7:38,.500,.500,.500,.000,0.0,17.5,7.1,0.0,0.0,0.0,0.0,11.9,99,120,-8.7,Philadelphia76ers,Chicago Bulls,2023-12-30
11,Robert Covington,4:49,.000,.000,1.000,.000,0.0,27.7,11.2,0.0,0.0,0.0,0.0,9.4,0,117,-17.6,Philadelphia76ers,Chicago Bulls,2023-12-30
12,Furkan Korkmaz,2:17,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,200,125,11.3,Philadelphia76ers,Chicago Bulls,2023-12-30
13,Danuel House Jr.,0:0,Philadelphia76ers,Chicago Bulls,2023-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
