,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Fred VanVleet,45:16,.637,.579,.421,.263,0.0,20.4,11.0,54.6,2.2,2.4,8.6,21.4,149,126,12.1,Houston Rockets,Cleveland Cavaliers,2023-12-18
1,Dillon Brooks,37:40,.621,.625,.583,.167,3.6,6.1,5.0,7.3,0.0,0.0,0.0,14.3,142,137,-1.9,Houston Rockets,Cleveland Cavaliers,2023-12-18
2,Jalen Green,34:15,.398,.208,.333,.583,0.0,20.2,10.9,10.6,1.5,6.3,11.7,20.8,97,126,-6.2,Houston Rockets,Cleveland Cavaliers,2023-12-18
3,Alperen Şengün,30:32,.575,.575,.150,.100,17.8,15.1,16.3,37.3,1.7,0.0,16.1,34.0,114,130,2.8,Houston Rockets,Cleveland Cavaliers,2023-12-18
4,Jabari Smith Jr.,22:42,.357,.357,.571,.000,18.0,20.3,19.2,0.0,0.0,0.0,22.2,16.6,79,132,-15.7,Houston Rockets,Cleveland Cavaliers,2023-12-18
6,Tari Eason,33:17,.461,.385,.154,.385,16.3,13.8,15.0,8.2,6.1,3.2,11.6,21.6,108,119,-1.8,Houston Rockets,Cleveland Cavaliers,2023-12-18
7,Jeff Green,23:38,1.025,1.000,.000,.500,0.0,4.9,2.6,20.1,0.0,4.6,12.0,14.7,180,135,9.2,Houston Rockets,Cleveland Cavaliers,2023-12-18
8,Aaron Holiday,17:13,.709,.667,.556,.222,7.9,6.7,7.2,0.0,0.0,0.0,0.0,24.0,154,136,2.0,Houston Rockets,Cleveland Cavaliers,2023-12-18
9,Jae'Sean Tate,16:17,.338,.250,.000,.250,16.7,7.1,11.5,7.4,0.0,0.0,0.0,11.4,116,137,-8.8,Houston Rockets,Cleveland Cavaliers,2023-12-18
10,Jock Landale,4:10,,,,,0.0,27.7,15.0,0.0,12.2,0.0,,0.0,0,102,3.1,Houston Rockets,Cleveland Cavaliers,2023-12-18
11,Reggie Bullock,0:0,Houston Rockets,Cleveland Cavaliers,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0:0,Houston Rockets,Cleveland Cavaliers,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jeenathan Williams,0:0,Houston Rockets,Cleveland Cavaliers,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
