,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jayson Tatum,38:30,10,23,.435,4,10,.400,5,6,.833,2,6,8,6,2,0,3,1,29,+2,Boston Celtics,Philadelphia76ers,2023-11-15
1,Derrick White,35:58,7,12,.583,4,8,.500,9,10,.900,0,3,3,5,1,0,2,3,27,+3,Boston Celtics,Philadelphia76ers,2023-11-15
2,Jrue Holiday,35:29,8,18,.444,2,9,.222,0,1,.000,2,8,10,3,1,2,1,0,18,+16,Boston Celtics,Philadelphia76ers,2023-11-15
3,Sam Hauser,35:13,3,9,.333,2,8,.250,0,0,,1,1,2,2,0,1,0,2,8,+4,Boston Celtics,Philadelphia76ers,2023-11-15
4,Al Horford,28:49,5,9,.556,4,8,.500,0,0,,1,7,8,3,0,5,0,2,14,+14,Boston Celtics,Philadelphia76ers,2023-11-15
6,Payton Pritchard,23:15,2,5,.400,1,3,.333,0,0,,1,1,2,3,0,0,0,0,5,+7,Boston Celtics,Philadelphia76ers,2023-11-15
7,Luke Kornet,19:08,4,4,1.000,0,0,,1,2,.500,3,3,6,1,1,0,2,2,9,-4,Boston Celtics,Philadelphia76ers,2023-11-15
8,Svi Mykhailiuk,15:20,2,4,.500,1,3,.333,0,0,,1,0,1,0,1,0,1,3,5,0,Boston Celtics,Philadelphia76ers,2023-11-15
9,Dalano Banton,8:18,1,4,.250,0,1,.000,0,0,,1,4,5,0,1,0,0,2,2,+8,Boston Celtics,Philadelphia76ers,2023-11-15
10,Oshae Brissett,0:0,Boston Celtics,Philadelphia76ers,2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Neemias Queta,0:0,Boston Celtics,Philadelphia76ers,2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Lamar Stevens,0:0,Boston Celtics,Philadelphia76ers,2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
