,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Paolo Banchero,35:27,.652,.600,.200,.400,0.0,21.4,10.3,47.0,0.0,2.6,18.5,24.8,124,128,6.5,Oklahoma City Thunder,Orlando Magic,2024-02-13
1,Franz Wagner,34:04,.422,.344,.313,.250,3.4,22.2,12.5,8.3,0.0,0.0,10.1,23.6,94,131,-9.8,Oklahoma City Thunder,Orlando Magic,2024-02-13
2,Jalen Suggs,33:10,.576,.538,.923,.308,10.6,15.2,12.8,17.1,1.5,0.0,11.9,20.6,122,128,1.4,Oklahoma City Thunder,Orlando Magic,2024-02-13
3,Wendell Carter Jr.,30:47,.718,.679,.286,.214,0.0,24.6,11.8,5.8,0.0,0.0,16.4,24.2,118,131,-1.9,Oklahoma City Thunder,Orlando Magic,2024-02-13
4,Markelle Fultz,18:28,.400,.400,.000,.000,25.4,20.5,23.0,29.0,2.6,0.0,16.7,13.2,119,125,3.6,Oklahoma City Thunder,Orlando Magic,2024-02-13
6,Gary Harris,24:45,1.000,1.000,1.000,.000,4.7,5.1,4.9,5.2,1.9,7.5,25.0,6.6,139,121,4.5,Oklahoma City Thunder,Orlando Magic,2024-02-13
7,Jonathan Isaac,15:02,.218,.167,.500,.333,0.0,8.4,4.0,8.4,6.4,0.0,12.7,21.3,54,117,-11.8,Oklahoma City Thunder,Orlando Magic,2024-02-13
8,Moritz Wagner,14:08,.628,.571,.143,.571,33.1,8.9,21.5,0.0,0.0,0.0,10.2,28.1,129,132,-1.3,Oklahoma City Thunder,Orlando Magic,2024-02-13
9,Cole Anthony,12:27,.313,.313,.250,.000,9.4,30.4,19.5,11.6,3.9,0.0,0.0,26.1,88,121,-5.4,Oklahoma City Thunder,Orlando Magic,2024-02-13
10,Joe Ingles,9:44,.000,.000,.000,.000,0.0,13.0,6.2,36.1,0.0,0.0,0.0,4.2,121,132,-3.2,Oklahoma City Thunder,Orlando Magic,2024-02-13
11,Goga Bitadze,2:23,,,,,0.0,53.0,25.5,49.1,0.0,0.0,,0.0,227,129,15.7,Oklahoma City Thunder,Orlando Magic,2024-02-13
12,Anthony Black,2:23,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,32.1,53,133,-25.1,Oklahoma City Thunder,Orlando Magic,2024-02-13
13,Caleb Houstan,2:23,,,,,0.0,53.0,25.5,49.1,0.0,0.0,,0.0,227,129,10.6,Oklahoma City Thunder,Orlando Magic,2024-02-13
14,Jett Howard,2:23,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,144,132,11.3,Oklahoma City Thunder,Orlando Magic,2024-02-13
15,Chuma Okeke,2:23,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,300,133,35.6,Oklahoma City Thunder,Orlando Magic,2024-02-13
