,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jamal Murray,34:24,.622,.625,.375,.125,6.8,9.7,8.3,45.2,1.6,5.2,5.6,24.4,146,120,13.0,Portland Trail Blazers,Denver Nuggets,2024-02-04
1,Nikola Jokić,34:14,.653,.625,.150,.250,3.4,22.8,13.4,39.0,3.3,0.0,8.3,33.1,136,113,12.5,Portland Trail Blazers,Denver Nuggets,2024-02-04
2,Kentavious Caldwell-Pope,30:53,.533,.444,.556,.333,0.0,10.8,5.6,0.0,1.8,0.0,8.8,17.2,108,122,-8.2,Portland Trail Blazers,Denver Nuggets,2024-02-04
3,Aaron Gordon,29:32,.615,.500,.125,.500,11.9,15.1,13.5,9.2,0.0,0.0,0.0,15.5,154,124,-3.9,Portland Trail Blazers,Denver Nuggets,2024-02-04
4,Michael Porter Jr.,24:00,.551,.500,.600,.200,14.6,9.3,11.9,17.6,0.0,11.1,21.6,27.1,109,121,0.0,Portland Trail Blazers,Denver Nuggets,2024-02-04
6,Peyton Watson,29:53,1.000,1.000,.500,.000,11.8,11.2,11.5,4.7,3.7,3.0,14.3,11.0,170,116,7.6,Portland Trail Blazers,Denver Nuggets,2024-02-04
7,Christian Braun,27:43,.376,.250,.000,.750,8.4,4.0,6.2,8.6,2.0,0.0,0.0,9.0,123,124,-6.1,Portland Trail Blazers,Denver Nuggets,2024-02-04
8,Reggie Jackson,21:26,.318,.318,.364,.000,0.0,20.8,10.7,6.3,2.6,0.0,0.0,24.1,81,116,-15.4,Portland Trail Blazers,Denver Nuggets,2024-02-04
9,DeAndre Jordan,7:55,1.000,1.000,.000,.000,0.0,14.1,7.2,0.0,0.0,0.0,0.0,11.8,200,124,-0.7,Portland Trail Blazers,Denver Nuggets,2024-02-04
10,Collin Gillespie,0:0,Portland Trail Blazers,Denver Nuggets,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Justin Holiday,0:0,Portland Trail Blazers,Denver Nuggets,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jay Huff,0:0,Portland Trail Blazers,Denver Nuggets,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0:0,Portland Trail Blazers,Denver Nuggets,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Zeke Nnaji,0:0,Portland Trail Blazers,Denver Nuggets,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
