,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jayson Tatum,30:02,.543,.500,.222,.167,7.9,26.1,16.0,6.9,0.0,2.6,13.4,30.2,102,115,2.6,Los Angeles Clippers,Boston Celtics,2024-01-27
1,Jrue Holiday,27:37,.295,.227,.636,.182,0.0,10.6,4.7,21.4,1.8,0.0,14.4,20.4,69,119,-8.1,Los Angeles Clippers,Boston Celtics,2024-01-27
2,Derrick White,24:29,.113,.000,.500,.250,0.0,8.0,3.6,10.9,0.0,9.5,10.1,16.4,36,118,-11.7,Los Angeles Clippers,Boston Celtics,2024-01-27
3,Jaylen Brown,24:10,.288,.231,.154,.154,16.3,4.1,10.8,13.2,0.0,3.2,6.7,25.0,81,123,-7.8,Los Angeles Clippers,Boston Celtics,2024-01-27
4,Al Horford,19:13,.000,.000,.800,.000,0.0,10.2,4.5,6.9,0.0,0.0,16.7,12.7,10,123,-18.5,Los Angeles Clippers,Boston Celtics,2024-01-27
6,Payton Pritchard,21:01,.711,.688,.875,.125,0.0,18.6,8.3,17.0,0.0,0.0,0.0,16.3,152,120,7.8,Los Angeles Clippers,Boston Celtics,2024-01-27
7,Sam Hauser,19:55,.600,.600,.800,.000,0.0,14.8,6.6,7.7,0.0,3.9,0.0,10.2,131,119,1.8,Los Angeles Clippers,Boston Celtics,2024-01-27
8,Luke Kornet,17:34,.527,.500,.000,.100,17.9,5.6,12.4,0.0,0.0,4.4,0.0,24.2,122,122,1.3,Los Angeles Clippers,Boston Celtics,2024-01-27
9,Oshae Brissett,16:13,.425,.400,.200,.400,4.9,24.2,13.5,19.7,0.0,0.0,14.5,17.3,91,117,-2.9,Los Angeles Clippers,Boston Celtics,2024-01-27
10,Neemias Queta,12:14,1.000,1.000,.000,.000,12.9,24.0,17.8,19.3,0.0,12.7,0.0,13.3,206,110,21.1,Los Angeles Clippers,Boston Celtics,2024-01-27
11,Dalano Banton,12:00,.250,.250,.500,.000,0.0,0.0,0.0,37.5,0.0,0.0,20.0,16.9,68,127,-7.8,Los Angeles Clippers,Boston Celtics,2024-01-27
12,Svi Mykhailiuk,7:46,.600,.600,1.000,.000,0.0,12.6,5.6,26.1,6.3,0.0,0.0,26.2,131,108,20.5,Los Angeles Clippers,Boston Celtics,2024-01-27
13,Lamar Stevens,7:46,.752,.750,.000,.750,30.4,25.2,28.1,35.4,0.0,0.0,15.8,33.1,136,117,19.9,Los Angeles Clippers,Boston Celtics,2024-01-27
