,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Karl-Anthony Towns,36:09,9,19,.474,1,2,.500,4,5,.800,0,11,11,3,2,2,4,5,23,+18,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
1,Anthony Edwards,35:48,11,22,.500,5,9,.556,4,4,1.000,2,4,6,6,2,0,2,2,31,+19,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
2,Rudy Gobert,31:12,6,8,.750,0,0,,1,2,.500,3,8,11,3,0,3,2,3,13,+1,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
3,Nickeil Alexander-Walker,28:44,3,6,.500,1,4,.250,0,0,,2,4,6,4,0,1,0,4,7,+22,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
4,Mike Conley,22:44,2,5,.400,1,2,.500,0,0,,0,0,0,8,3,0,1,1,5,+6,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
6,Kyle Anderson,28:10,3,6,.500,0,0,,1,4,.250,1,4,5,3,0,1,2,1,7,+3,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
7,Naz Reid,21:34,6,13,.462,1,4,.250,0,1,.000,1,3,4,0,3,1,0,1,13,+4,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
8,Shake Milton,20:40,3,7,.429,1,3,.333,5,6,.833,0,0,0,1,0,0,0,2,12,+2,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
9,Troy Brown Jr.,7:15,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-6,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
10,Luka Garza,1:56,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,1,0,1,-1,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
11,Leonard Miller,1:56,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-1,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
12,Josh Minott,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
13,Wendell Moore Jr.,1:56,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1,Philadelphia76ers,Minnesota Timberwolves,2023-11-22
