,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jalen Williams,34:07,2,10,.200,0,3,.000,6,7,.857,0,3,3,3,0,1,1,4,10,-15,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
1,Shai Gilgeous-Alexander,33:59,13,22,.591,0,1,.000,6,6,1.000,1,3,4,4,3,2,3,2,32,+4,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
2,Chet Holmgren,33:50,6,20,.300,3,8,.375,1,2,.500,2,6,8,6,1,1,0,2,16,-4,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
3,Josh Giddey,28:09,4,8,.500,0,1,.000,2,4,.500,3,3,6,1,0,0,2,1,10,-10,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
4,Luguentz Dort,25:05,1,5,.200,1,2,.500,0,0,,0,3,3,1,0,0,1,5,3,-6,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
6,Isaiah Joe,23:48,3,7,.429,1,5,.200,2,2,1.000,0,1,1,3,3,0,0,2,9,+11,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
7,Cason Wallace,16:40,3,4,.750,3,3,1.000,1,2,.500,0,0,0,0,1,0,0,0,10,+5,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
8,Aaron Wiggins,16:29,3,4,.750,2,2,1.000,0,0,,1,2,3,1,0,0,0,2,8,-7,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
9,Kenrich Williams,15:18,1,3,.333,0,2,.000,0,0,,1,1,2,0,0,0,0,4,2,+1,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
10,Jaylin Williams,11:05,1,6,.167,1,3,.333,0,0,,1,4,5,3,0,0,1,1,3,+8,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
11,Ousmane Dieng,1:30,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28
12,Dāvis Bertāns,0:0,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tre Mann,0:0,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Vasilije Micić,0:0,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Olivier Sarr,0:0,Oklahoma City Thunder,Minnesota Timberwolves,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
