,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jamal Murray,34:15,.710,.684,.316,.421,3.6,11.9,8.1,42.6,0.0,5.0,4.3,31.7,148,126,16.3,Denver Nuggets,Brooklyn Nets,2023-12-22
1,Nikola Jokić,34:09,.807,.765,.118,.294,7.2,26.9,18.0,35.0,4.5,5.0,0.0,25.9,172,110,23.5,Denver Nuggets,Brooklyn Nets,2023-12-22
2,Michael Porter Jr.,34:06,.750,.750,.500,.000,0.0,12.0,6.5,11.6,0.0,2.5,9.1,14.9,135,127,2.0,Denver Nuggets,Brooklyn Nets,2023-12-22
3,Aaron Gordon,32:08,.904,.833,.000,1.500,7.7,9.5,8.7,8.0,1.6,0.0,9.1,15.7,175,126,4.4,Denver Nuggets,Brooklyn Nets,2023-12-22
4,Kentavious Caldwell-Pope,30:14,.250,.250,.333,.000,4.1,13.5,9.2,14.6,3.4,0.0,14.3,10.7,83,120,-7.0,Denver Nuggets,Brooklyn Nets,2023-12-22
6,Peyton Watson,19:34,.827,.900,.400,.200,0.0,15.7,8.6,0.0,0.0,0.0,0.0,12.8,151,127,-2.0,Denver Nuggets,Brooklyn Nets,2023-12-22
7,Christian Braun,16:03,.258,.000,.333,.667,0.0,0.0,0.0,6.6,0.0,0.0,0.0,11.2,74,133,-13.7,Denver Nuggets,Brooklyn Nets,2023-12-22
8,Reggie Jackson,15:34,.308,.308,.385,.000,0.0,13.1,7.2,28.3,0.0,0.0,7.1,41.5,71,127,-26.3,Denver Nuggets,Brooklyn Nets,2023-12-22
9,Julian Strawther,10:56,.000,.000,.600,.000,11.3,18.7,15.3,0.0,0.0,0.0,16.7,25.3,18,126,-33.9,Denver Nuggets,Brooklyn Nets,2023-12-22
10,Zeke Nnaji,6:58,.500,.500,.000,.000,17.7,29.3,24.0,0.0,0.0,0.0,0.0,13.2,126,121,-11.2,Denver Nuggets,Brooklyn Nets,2023-12-22
11,DeAndre Jordan,6:03,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,200,133,-2.8,Denver Nuggets,Brooklyn Nets,2023-12-22
12,Justin Holiday,0:0,Denver Nuggets,Brooklyn Nets,2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0:0,Denver Nuggets,Brooklyn Nets,2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jalen Pickett,0:0,Denver Nuggets,Brooklyn Nets,2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Hunter Tyson,0:0,Denver Nuggets,Brooklyn Nets,2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
