,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Fred VanVleet,22:41,3,8,.375,1,6,.167,0,0,,0,1,1,5,1,1,1,0,7,-6,Portland Trail Blazers,Houston Rockets,2024-01-24
1,Alperen Şengün,16:33,7,10,.700,1,2,.500,2,2,1.000,1,3,4,2,1,0,1,3,17,0,Portland Trail Blazers,Houston Rockets,2024-01-24
2,Jalen Green,14:35,4,7,.571,0,1,.000,0,1,.000,0,0,0,2,1,0,0,1,8,+3,Portland Trail Blazers,Houston Rockets,2024-01-24
3,Jeff Green,13:00,1,3,.333,0,2,.000,0,0,,0,2,2,0,2,0,0,1,2,-3,Portland Trail Blazers,Houston Rockets,2024-01-24
4,Dillon Brooks,14:07,2,4,.500,1,1,1.000,0,0,,0,3,3,4,0,0,2,1,5,-11,Portland Trail Blazers,Houston Rockets,2024-01-24
6,Aaron Holiday,18:34,1,1,1.000,1,1,1.000,4,4,1.000,0,1,1,2,0,0,0,0,7,-1,Portland Trail Blazers,Houston Rockets,2024-01-24
7,Amen Thompson,4:18,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-3,Portland Trail Blazers,Houston Rockets,2024-01-24
8,Cam Whitmore,8:44,5,8,.625,2,4,.500,0,0,,0,2,2,0,0,0,0,1,12,-3,Portland Trail Blazers,Houston Rockets,2024-01-24
9,Jock Landale,7:25,1,1,1.000,0,0,,1,1,1.000,2,0,2,0,0,0,0,0,3,-3,Portland Trail Blazers,Houston Rockets,2024-01-24
10,Boban Marjanović,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,Portland Trail Blazers,Houston Rockets,2024-01-24
11,Nate Hinton,0:0,Portland Trail Blazers,Houston Rockets,2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jermaine Samuels,0:0,Portland Trail Blazers,Houston Rockets,2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jabari Smith Jr.,0:0,Portland Trail Blazers,Houston Rockets,2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jeenathan Williams,0:0,Portland Trail Blazers,Houston Rockets,2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
