,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Devin Vassell,34:04,7,16,.438,3,8,.375,5,5,1.000,0,6,6,3,0,1,0,0,22,-10,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
1,Jeremy Sochan,29:13,1,9,.111,0,5,.000,0,0,,4,5,9,2,0,1,1,1,2,-13,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
2,Tre Jones,28:15,3,10,.300,0,3,.000,1,1,1.000,0,5,5,8,1,0,0,0,7,+6,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
3,Victor Wembanyama,26:52,5,16,.313,2,4,.500,7,8,.875,4,10,14,3,2,2,3,0,19,+10,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
4,Julian Champagnie,22:42,3,6,.500,1,3,.333,1,2,.500,1,4,5,1,0,2,1,1,8,+10,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
6,Keldon Johnson,22:04,7,11,.636,2,3,.667,1,2,.500,2,3,5,0,1,0,1,2,17,-15,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
7,Zach Collins,20:14,5,12,.417,0,3,.000,0,0,,3,6,9,1,1,0,2,3,10,-28,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
8,Doug McDermott,20:06,3,5,.600,2,3,.667,0,0,,0,0,0,3,1,0,0,3,8,-7,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
9,Cedi Osman,15:44,2,5,.400,2,4,.500,1,2,.500,0,1,1,0,0,0,1,1,7,-12,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
10,Blake Wesley,10:49,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-17,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
11,Malaki Branham,9:57,0,5,.000,0,3,.000,1,1,1.000,0,0,0,1,0,0,1,1,1,-4,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
12,Devonte' Graham,0:0,Cleveland Cavaliers,San Antonio Spurs,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Sandro Mamukelashvili,0:0,Cleveland Cavaliers,San Antonio Spurs,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
