,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Pascal Siakam,40:21,.795,.775,.400,.300,0.0,13.8,6.6,9.0,1.2,0.0,4.2,24.3,150,120,10.9,Cleveland Cavaliers,Toronto Raptors,2024-01-01
1,Jakob Poeltl,37:07,.632,.625,.000,.875,11.0,21.1,15.8,14.6,0.0,7.3,26.5,16.9,111,115,0.1,Cleveland Cavaliers,Toronto Raptors,2024-01-01
2,Scottie Barnes,35:58,.498,.441,.294,.412,2.8,15.5,8.9,20.4,1.3,2.5,0.0,23.2,117,117,2.4,Cleveland Cavaliers,Toronto Raptors,2024-01-01
3,RJ Barrett,29:25,.612,.542,.167,.667,10.4,22.8,16.3,5.1,0.0,0.0,24.4,29.0,100,121,-7.1,Cleveland Cavaliers,Toronto Raptors,2024-01-01
4,Immanuel Quickley,28:01,.489,.462,.385,.231,0.0,23.9,11.4,15.4,3.3,0.0,0.0,21.2,110,113,0.5,Cleveland Cavaliers,Toronto Raptors,2024-01-01
6,Dennis Schröder,29:42,.595,.500,.714,1.000,0.0,11.3,5.4,34.8,0.0,0.0,9.0,15.5,134,123,1.4,Cleveland Cavaliers,Toronto Raptors,2024-01-01
7,Gary Trent Jr.,26:04,.414,.350,.500,.200,7.8,17.1,12.3,10.1,1.8,0.0,0.0,17.3,106,118,-1.9,Cleveland Cavaliers,Toronto Raptors,2024-01-01
8,Chris Boucher,11:21,,,,,0.0,9.8,4.7,0.0,0.0,0.0,,0.0,0,123,-5.3,Cleveland Cavaliers,Toronto Raptors,2024-01-01
9,Thaddeus Young,2:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-7.0,Cleveland Cavaliers,Toronto Raptors,2024-01-01
10,Gradey Dick,0:0,Cleveland Cavaliers,Toronto Raptors,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Javon Freeman-Liberty,0:0,Cleveland Cavaliers,Toronto Raptors,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jalen McDaniels,0:0,Cleveland Cavaliers,Toronto Raptors,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jontay Porter,0:0,Cleveland Cavaliers,Toronto Raptors,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Otto Porter Jr.,0:0,Cleveland Cavaliers,Toronto Raptors,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Garrett Temple,0:0,Cleveland Cavaliers,Toronto Raptors,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
