,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,DeMar DeRozan,35:53,.779,.750,.125,.188,0.0,19.1,10.6,37.7,1.3,2.3,14.8,25.2,147,105,8.1,Los Angeles Lakers,Chicago Bulls,2023-12-20
1,Patrick Williams,33:33,.750,.750,.300,.000,7.3,2.9,4.9,7.3,1.4,2.5,0.0,13.3,159,108,4.9,Los Angeles Lakers,Chicago Bulls,2023-12-20
2,Coby White,33:28,.472,.472,.333,.000,3.7,17.6,11.4,18.9,0.0,0.0,14.3,27.9,97,110,-8.1,Los Angeles Lakers,Chicago Bulls,2023-12-20
3,Nikola Vučević,30:57,.468,.423,.385,.154,4.0,28.5,17.6,7.4,1.5,2.7,6.7,21.4,101,103,-3.1,Los Angeles Lakers,Chicago Bulls,2023-12-20
4,Alex Caruso,27:48,.952,.929,.571,.286,8.9,14.1,11.8,8.8,0.0,3.0,33.7,19.0,127,109,2.4,Los Angeles Lakers,Chicago Bulls,2023-12-20
6,Ayo Dosunmu,21:59,.875,.875,.750,.000,5.6,4.5,5.0,5.9,4.3,7.7,11.1,18.2,150,97,15.1,Los Angeles Lakers,Chicago Bulls,2023-12-20
7,Dalen Terry,21:06,.500,.500,.500,.000,0.0,23.2,12.9,14.9,0.0,0.0,33.3,6.3,109,109,-2.3,Los Angeles Lakers,Chicago Bulls,2023-12-20
8,Jevon Carter,17:20,.556,.556,.778,.000,0.0,5.7,3.1,0.0,2.7,0.0,0.0,23.1,109,107,-3.1,Los Angeles Lakers,Chicago Bulls,2023-12-20
9,Andre Drummond,16:10,.814,.800,.000,.800,0.0,42.4,23.6,8.2,2.9,0.0,22.8,24.1,124,99,3.3,Los Angeles Lakers,Chicago Bulls,2023-12-20
10,Julian Phillips,0:53,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-5.0,Los Angeles Lakers,Chicago Bulls,2023-12-20
11,Terry Taylor,0:53,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-5.7,Los Angeles Lakers,Chicago Bulls,2023-12-20
12,Torrey Craig,Did Not Dress,Los Angeles Lakers,Chicago Bulls,2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
