,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Nikola Jokić,37:07,.335,.313,.219,.063,12.4,28.7,20.0,44.0,1.4,0.0,10.8,42.2,85,114,-0.2,Denver Nuggets,Los Angeles Clippers,2023-12-06
1,Kentavious Caldwell-Pope,34:10,.375,.375,.750,.000,0.0,3.1,1.4,10.6,1.5,0.0,0.0,5.0,109,123,-5.6,Denver Nuggets,Los Angeles Clippers,2023-12-06
2,Michael Porter Jr.,33:34,1.125,1.125,.625,.000,8.2,19.1,13.3,0.0,0.0,2.4,20.0,12.7,152,119,7.0,Denver Nuggets,Los Angeles Clippers,2023-12-06
3,Aaron Gordon,31:15,.444,.444,.000,.000,5.9,13.7,9.5,8.8,3.2,0.0,0.0,12.2,110,115,-2.1,Denver Nuggets,Los Angeles Clippers,2023-12-06
4,Jamal Murray,29:11,.624,.611,.389,.056,0.0,0.0,0.0,40.2,1.7,2.7,5.1,28.3,127,121,10.5,Denver Nuggets,Los Angeles Clippers,2023-12-06
6,Reggie Jackson,18:49,.595,.550,.400,.400,0.0,5.7,2.6,24.8,2.7,0.0,14.5,31.1,109,119,5.9,Denver Nuggets,Los Angeles Clippers,2023-12-06
7,Peyton Watson,16:18,.258,.000,.667,.667,0.0,19.6,9.1,21.5,3.1,4.9,20.5,12.7,75,110,-1.2,Denver Nuggets,Los Angeles Clippers,2023-12-06
8,Christian Braun,15:59,.667,.667,.167,.000,5.8,26.7,15.5,0.0,0.0,5.0,0.0,16.0,134,114,1.0,Denver Nuggets,Los Angeles Clippers,2023-12-06
9,Julian Strawther,12:53,.000,.000,1.000,.000,0.0,8.3,3.8,18.2,0.0,0.0,33.3,9.9,36,123,-18.8,Denver Nuggets,Los Angeles Clippers,2023-12-06
10,DeAndre Jordan,10:44,.333,.333,.000,.000,25.8,19.9,23.1,0.0,0.0,7.5,0.0,23.8,94,115,-6.3,Denver Nuggets,Los Angeles Clippers,2023-12-06
11,Collin Gillespie,0:0,Denver Nuggets,Los Angeles Clippers,2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Justin Holiday,0:0,Denver Nuggets,Los Angeles Clippers,2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0:0,Denver Nuggets,Los Angeles Clippers,2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Zeke Nnaji,0:0,Denver Nuggets,Los Angeles Clippers,2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
