,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Josh Richardson,36:41,4,11,.364,0,5,.000,3,3,1.000,2,3,5,5,0,1,2,1,11,-16,Miami Heat,Brooklyn Nets,2023-11-25
1,Jaime Jaquez Jr.,31:14,8,15,.533,2,3,.667,0,0,,1,4,5,4,1,0,2,1,18,-18,Miami Heat,Brooklyn Nets,2023-11-25
2,Kyle Lowry,29:35,3,10,.300,2,7,.286,1,2,.500,1,2,3,4,2,0,3,2,9,-19,Miami Heat,Brooklyn Nets,2023-11-25
3,Haywood Highsmith,15:27,3,7,.429,2,3,.667,0,0,,1,3,4,0,0,1,1,2,8,-22,Miami Heat,Brooklyn Nets,2023-11-25
4,Thomas Bryant,13:25,1,5,.200,0,1,.000,0,0,,0,1,1,0,1,0,2,1,2,-17,Miami Heat,Brooklyn Nets,2023-11-25
6,Caleb Martin,30:33,9,18,.500,1,4,.250,3,3,1.000,4,3,7,3,0,0,2,2,22,+8,Miami Heat,Brooklyn Nets,2023-11-25
7,Jamal Cain,29:23,3,6,.500,1,3,.333,0,1,.000,0,3,3,0,1,0,1,1,7,+7,Miami Heat,Brooklyn Nets,2023-11-25
8,Cole Swider,20:12,4,8,.500,3,7,.429,0,0,,0,0,0,1,1,1,1,1,11,-2,Miami Heat,Brooklyn Nets,2023-11-25
9,Kevin Love,16:56,3,4,.750,0,0,,2,2,1.000,3,7,10,2,0,0,1,2,8,+9,Miami Heat,Brooklyn Nets,2023-11-25
10,Nikola Jović,16:34,0,3,.000,0,1,.000,1,2,.500,1,5,6,5,0,0,2,5,1,-5,Miami Heat,Brooklyn Nets,2023-11-25
11,Jimmy Butler,Did Not Dress,Miami Heat,Brooklyn Nets,2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
