,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Kevin Durant,38:31,12,21,.571,2,5,.400,5,5,1.000,0,5,5,5,3,1,0,1,31,+9,Orlando Magic,Phoenix Suns,2023-12-31
1,Devin Booker,36:44,7,17,.412,3,8,.375,4,5,.800,0,4,4,5,3,0,1,3,21,+13,Orlando Magic,Phoenix Suns,2023-12-31
2,Grayson Allen,35:29,4,8,.500,2,4,.500,0,0,,0,2,2,4,2,1,1,0,10,+14,Orlando Magic,Phoenix Suns,2023-12-31
3,Bradley Beal,34:52,10,13,.769,1,2,.500,4,4,1.000,0,1,1,2,1,1,1,1,25,-1,Orlando Magic,Phoenix Suns,2023-12-31
4,Jusuf Nurkić,33:06,8,17,.471,0,3,.000,3,5,.600,3,10,13,3,0,0,1,3,19,+18,Orlando Magic,Phoenix Suns,2023-12-31
6,Eric Gordon,29:35,0,3,.000,0,2,.000,0,0,,0,1,1,0,2,0,0,3,0,-3,Orlando Magic,Phoenix Suns,2023-12-31
7,Chimezie Metu,16:51,3,7,.429,0,2,.000,0,0,,2,4,6,0,0,0,1,2,6,-4,Orlando Magic,Phoenix Suns,2023-12-31
8,Udoka Azubuike,7:32,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-13,Orlando Magic,Phoenix Suns,2023-12-31
9,Josh Okogie,7:20,0,2,.000,0,1,.000,0,0,,1,1,2,2,0,0,0,3,0,-8,Orlando Magic,Phoenix Suns,2023-12-31
10,Keita Bates-Diop,0:0,Orlando Magic,Phoenix Suns,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Bol Bol,0:0,Orlando Magic,Phoenix Suns,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Drew Eubanks,0:0,Orlando Magic,Phoenix Suns,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jordan Goodwin,0:0,Orlando Magic,Phoenix Suns,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Saben Lee,0:0,Orlando Magic,Phoenix Suns,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Yuta Watanabe,0:0,Orlando Magic,Phoenix Suns,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
