,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Caris LeVert,44:21,.485,.500,.357,.321,3.9,7.4,5.5,28.8,1.1,0.0,5.9,31.8,108,131,-0.4,Indiana Pacers,Cleveland Cavaliers,2023-10-28
1,Max Strus,41:46,.492,.450,.450,.150,2.1,26.1,12.8,19.7,0.0,0.0,4.5,22.2,116,129,-1.8,Indiana Pacers,Cleveland Cavaliers,2023-10-28
2,Dean Wade,36:49,.600,.600,1.000,.000,0.0,8.9,4.0,9.7,0.0,2.2,0.0,5.6,143,132,-3.7,Indiana Pacers,Cleveland Cavaliers,2023-10-28
3,Isaac Okoro,34:53,.619,.625,.000,.250,5.0,9.4,6.9,11.4,0.0,2.3,0.0,10.6,144,131,-2.8,Indiana Pacers,Cleveland Cavaliers,2023-10-28
4,Evan Mobley,33:12,.625,.568,.045,.455,13.1,29.6,20.4,16.9,0.0,7.2,7.0,35.5,130,122,9.1,Indiana Pacers,Cleveland Cavaliers,2023-10-28
6,Georges Niang,18:46,.350,.350,.400,.000,4.7,11.6,7.8,14.5,0.0,4.3,9.1,24.3,83,129,-11.2,Indiana Pacers,Cleveland Cavaliers,2023-10-28
7,Tristan Thompson,8:24,.667,.667,.000,.000,41.6,13.0,28.9,36.2,0.0,0.0,0.0,14.8,174,132,13.3,Indiana Pacers,Cleveland Cavaliers,2023-10-28
8,Emoni Bates,6:30,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0,136,-16.4,Indiana Pacers,Cleveland Cavaliers,2023-10-28
9,Sam Merrill,5:53,.000,.000,.500,.000,14.8,18.5,16.5,19.0,8.4,0.0,0.0,14.1,63,112,-3.3,Indiana Pacers,Cleveland Cavaliers,2023-10-28
10,Damian Jones,5:47,,,,,30.2,18.9,25.2,0.0,0.0,0.0,,0.0,220,131,-6.6,Indiana Pacers,Cleveland Cavaliers,2023-10-28
11,Craig Porter Jr.,3:39,,,,,0.0,0.0,0.0,30.6,0.0,0.0,,0.0,228,136,-4.3,Indiana Pacers,Cleveland Cavaliers,2023-10-28
12,Isaiah Mobley,0:0,Indiana Pacers,Cleveland Cavaliers,2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
