,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Paolo Banchero,31:45,.586,.550,.150,.150,3.1,20.2,9.7,13.0,0.0,3.2,12.3,30.4,112,111,-1.4,Toronto Raptors,Orlando Magic,2023-11-21
1,Franz Wagner,31:19,.461,.472,.222,.056,6.4,10.2,7.9,8.1,4.5,0.0,0.0,23.4,109,104,-1.7,Toronto Raptors,Orlando Magic,2023-11-21
2,Goga Bitadze,30:58,.322,.333,.000,.667,9.7,20.7,13.9,19.8,3.0,16.5,11.4,11.2,105,94,4.8,Toronto Raptors,Orlando Magic,2023-11-21
3,Anthony Black,23:26,.317,.286,.429,.286,8.5,20.5,13.1,4.5,2.0,0.0,0.0,13.4,94,109,-9.8,Toronto Raptors,Orlando Magic,2023-11-21
4,Jalen Suggs,20:42,.765,.700,.400,.400,4.8,15.5,8.9,25.7,4.6,0.0,14.5,26.4,142,103,12.0,Toronto Raptors,Orlando Magic,2023-11-21
6,Cole Anthony,29:05,.663,.600,.400,.300,6.9,16.5,10.6,39.5,0.0,0.0,15.0,18.2,143,114,6.5,Toronto Raptors,Orlando Magic,2023-11-21
7,Gary Harris,22:47,.714,.714,.714,.000,0.0,7.0,2.7,5.1,2.1,0.0,0.0,12.2,149,110,-0.4,Toronto Raptors,Orlando Magic,2023-11-21
8,Moritz Wagner,15:29,.556,.556,.000,.000,12.9,20.7,15.9,18.0,3.0,0.0,10.0,25.7,117,107,2.6,Toronto Raptors,Orlando Magic,2023-11-21
9,Joe Ingles,12:51,.872,.833,.667,.333,7.8,12.5,9.6,8.8,0.0,0.0,22.5,13.7,140,114,-2.1,Toronto Raptors,Orlando Magic,2023-11-21
10,Jonathan Isaac,12:25,.654,.667,.333,.333,8.1,25.8,14.9,0.0,3.8,16.5,22.5,28.4,98,92,2.0,Toronto Raptors,Orlando Magic,2023-11-21
11,Caleb Houstan,3:50,.000,.000,1.000,.000,0.0,41.7,16.1,25.0,12.3,0.0,0.0,10.4,63,82,6.7,Toronto Raptors,Orlando Magic,2023-11-21
12,Chuma Okeke,3:50,1.000,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,175,116,31.9,Toronto Raptors,Orlando Magic,2023-11-21
13,Admiral Schofield,1:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-8.2,Toronto Raptors,Orlando Magic,2023-11-21
