,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Kevin Durant,33:23,.830,.818,.364,.091,0.0,31.6,17.3,55.2,0.0,0.0,4.2,32.6,158,133,19.9,Phoenix Suns,Utah Jazz,2023-11-17
1,Eric Gordon,33:11,.583,.583,.667,.000,0.0,7.1,3.9,3.8,1.5,3.0,7.7,17.8,100,134,-5.6,Phoenix Suns,Utah Jazz,2023-11-17
2,Devin Booker,31:52,.619,.533,.200,.667,0.0,14.7,8.0,65.6,0.0,0.0,4.9,29.1,146,137,6.8,Phoenix Suns,Utah Jazz,2023-11-17
3,Grayson Allen,29:52,.563,.500,.500,.250,0.0,3.9,2.1,4.0,0.0,0.0,0.0,13.5,115,140,-9.0,Phoenix Suns,Utah Jazz,2023-11-17
4,Jusuf Nurkić,23:02,.744,.571,.143,1.000,12.3,25.4,19.5,22.7,2.2,0.0,28.4,27.8,124,129,-1.9,Phoenix Suns,Utah Jazz,2023-11-17
6,Drew Eubanks,21:03,1.100,1.100,.200,.000,0.0,22.2,12.2,0.0,0.0,0.0,0.0,10.8,220,135,1.3,Phoenix Suns,Utah Jazz,2023-11-17
7,Keita Bates-Diop,19:32,.658,.500,.000,.750,7.2,12.0,9.8,0.0,5.1,15.0,0.0,12.4,145,115,3.7,Phoenix Suns,Utah Jazz,2023-11-17
8,Jordan Goodwin,14:22,.250,.250,.667,.000,0.0,16.3,8.9,32.1,3.5,0.0,0.0,19.0,89,129,-7.4,Phoenix Suns,Utah Jazz,2023-11-17
9,Josh Okogie,12:43,.266,.000,.000,2.000,11.1,0.0,5.0,0.0,0.0,0.0,34.7,10.3,67,141,-18.5,Phoenix Suns,Utah Jazz,2023-11-17
10,Nassir Little,10:57,.833,.833,.667,.000,0.0,10.7,5.8,12.1,0.0,0.0,0.0,12.5,160,138,2.5,Phoenix Suns,Utah Jazz,2023-11-17
11,Yuta Watanabe,10:00,.500,.500,.667,.000,14.1,11.7,12.8,0.0,0.0,0.0,0.0,13.7,115,138,-8.7,Phoenix Suns,Utah Jazz,2023-11-17
12,Udoka Azubuike,0:0,Phoenix Suns,Utah Jazz,2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Bol Bol,0:0,Phoenix Suns,Utah Jazz,2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Saben Lee,0:0,Phoenix Suns,Utah Jazz,2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Chimezie Metu,0:0,Phoenix Suns,Utah Jazz,2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
