,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Tyrese Maxey,42:15,.350,.341,.409,.091,0.0,7.3,3.7,32.4,2.3,0.0,0.0,24.6,84,93,-2.8,Philadelphia76ers,Charlotte Hornets,2024-01-20
1,Joel Embiid,36:46,.583,.478,.043,.522,2.8,25.0,14.0,30.2,0.0,8.2,9.6,38.7,112,88,11.2,Philadelphia76ers,Charlotte Hornets,2024-01-20
2,Tobias Harris,35:40,.581,.500,.200,.467,2.9,11.5,7.2,30.4,0.0,0.0,10.0,25.6,114,97,4.3,Philadelphia76ers,Charlotte Hornets,2024-01-20
3,Nicolas Batum,29:11,.750,.750,.500,.000,10.7,7.0,8.8,5.6,3.3,6.9,0.0,9.3,157,86,8.4,Philadelphia76ers,Charlotte Hornets,2024-01-20
4,Kelly Oubre Jr.,26:59,.357,.357,.714,.000,0.0,30.3,15.3,0.0,3.6,0.0,22.2,15.2,53,85,-7.9,Philadelphia76ers,Charlotte Hornets,2024-01-20
6,Danuel House Jr.,27:20,.846,.875,.250,.750,0.0,11.2,5.7,0.0,1.8,3.7,27.3,12.2,110,90,-1.0,Philadelphia76ers,Charlotte Hornets,2024-01-20
7,Furkan Korkmaz,15:31,.500,.500,.000,.000,0.0,26.3,13.3,9.4,0.0,0.0,33.3,8.8,72,94,-7.9,Philadelphia76ers,Charlotte Hornets,2024-01-20
8,Marcus Morris,14:28,.000,.000,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0,100,-17.9,Philadelphia76ers,Charlotte Hornets,2024-01-20
9,Paul Reed,11:14,.500,.500,.000,.000,9.3,63.6,36.8,0.0,0.0,0.0,0.0,8.1,117,86,-0.9,Philadelphia76ers,Charlotte Hornets,2024-01-20
10,Ricky Council IV,0:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,100,-9.2,Philadelphia76ers,Charlotte Hornets,2024-01-20
11,Terquavion Smith,0:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,100,-10.5,Philadelphia76ers,Charlotte Hornets,2024-01-20
12,KJ Martin,0:0,Philadelphia76ers,Charlotte Hornets,2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
