,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Fred VanVleet,41:12,3,13,.231,1,8,.125,3,3,1.000,0,5,5,14,0,0,0,2,10,-3,Houston Rockets,Golden State Warriors,2023-11-20
1,Alperen Şengün,36:32,13,23,.565,2,3,.667,2,5,.400,7,6,13,5,1,1,3,4,30,+6,Houston Rockets,Golden State Warriors,2023-11-20
2,Jabari Smith Jr.,32:20,7,12,.583,1,5,.200,2,2,1.000,2,7,9,2,1,2,2,4,17,+1,Houston Rockets,Golden State Warriors,2023-11-20
3,Dillon Brooks,30:59,6,13,.462,2,5,.400,2,2,1.000,2,2,4,2,0,0,1,5,16,+3,Houston Rockets,Golden State Warriors,2023-11-20
4,Jalen Green,23:25,6,15,.400,2,9,.222,2,2,1.000,0,3,3,2,0,0,1,3,16,-13,Houston Rockets,Golden State Warriors,2023-11-20
6,Aaron Holiday,28:24,4,5,.800,3,4,.750,2,3,.667,0,4,4,1,4,0,0,3,13,+8,Houston Rockets,Golden State Warriors,2023-11-20
7,Jae'Sean Tate,20:57,4,7,.571,1,2,.500,0,0,,2,1,3,1,0,0,1,3,9,-7,Houston Rockets,Golden State Warriors,2023-11-20
8,Jeff Green,14:10,1,4,.250,1,3,.333,2,2,1.000,1,0,1,1,0,0,0,0,5,-11,Houston Rockets,Golden State Warriors,2023-11-20
9,Reggie Bullock,7:47,0,2,.000,0,2,.000,0,0,,1,4,5,0,0,0,0,0,0,-2,Houston Rockets,Golden State Warriors,2023-11-20
10,Jock Landale,4:14,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-7,Houston Rockets,Golden State Warriors,2023-11-20
11,Nate Hinton,0:0,Houston Rockets,Golden State Warriors,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0:0,Houston Rockets,Golden State Warriors,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jermaine Samuels,0:0,Houston Rockets,Golden State Warriors,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Cam Whitmore,0:0,Houston Rockets,Golden State Warriors,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
