,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jaden Ivey,33:30,.678,.694,.444,.333,17.1,9.0,13.6,14.7,0.0,0.0,12.7,29.3,129,143,1.9,Los Angeles Clippers,Detroit Pistons,2024-02-02
1,Cade Cunningham,32:47,.459,.441,.176,.059,0.0,13.7,5.9,46.3,1.5,0.0,18.7,27.2,106,139,-7.1,Los Angeles Clippers,Detroit Pistons,2024-02-02
2,Jalen Duren,31:10,.698,.714,.000,.286,7.3,52.9,27.1,8.3,0.0,0.0,0.0,10.5,158,137,0.3,Los Angeles Clippers,Detroit Pistons,2024-02-02
3,Bojan Bogdanović,29:30,.937,.923,.692,.154,0.0,5.1,2.2,16.1,0.0,0.0,22.4,25.2,135,143,6.6,Los Angeles Clippers,Detroit Pistons,2024-02-02
4,Kevin Knox,18:24,.000,.000,1.000,.000,0.0,8.2,3.5,11.6,2.6,0.0,33.3,6.8,47,136,-10.9,Los Angeles Clippers,Detroit Pistons,2024-02-02
6,Ausar Thompson,26:08,.307,.250,.250,.500,17.5,17.2,17.4,4.3,3.7,3.1,17.0,9.3,101,130,-4.2,Los Angeles Clippers,Detroit Pistons,2024-02-02
7,Alec Burks,20:46,.287,.250,.700,.100,5.5,7.2,6.2,5.7,2.3,3.9,8.7,22.9,73,134,-12.3,Los Angeles Clippers,Detroit Pistons,2024-02-02
8,Marcus Sasser,20:29,1.050,1.050,.600,.000,0.0,7.3,3.2,17.9,0.0,0.0,16.7,24.3,153,143,13.0,Los Angeles Clippers,Detroit Pistons,2024-02-02
9,Danilo Gallinari,14:36,.790,.500,.667,3.000,7.8,0.0,4.4,15.8,0.0,5.5,0.0,19.8,187,139,8.8,Los Angeles Clippers,Detroit Pistons,2024-02-02
10,Monte Morris,10:24,.000,.000,.500,.000,0.0,14.4,6.2,10.3,0.0,0.0,0.0,16.0,23,142,-22.3,Los Angeles Clippers,Detroit Pistons,2024-02-02
11,James Wiseman,2:14,1.042,1.000,.000,1.000,0.0,67.2,29.0,0.0,0.0,0.0,0.0,26.8,222,136,22.5,Los Angeles Clippers,Detroit Pistons,2024-02-02
12,Joe Harris,0:0,Los Angeles Clippers,Detroit Pistons,2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Killian Hayes,0:0,Los Angeles Clippers,Detroit Pistons,2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
