,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Kevin Durant,5:00,0,3,.000,0,0,,2,2,1.000,0,0,0,1,1,0,0,0,2,+1,Phoenix Suns,Chicago Bulls,2023-11-08
1,Jusuf Nurkić,5:00,1,5,.200,0,0,,2,4,.500,5,2,7,1,2,0,2,0,4,+1,Phoenix Suns,Chicago Bulls,2023-11-08
2,Grayson Allen,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,Phoenix Suns,Chicago Bulls,2023-11-08
3,Keita Bates-Diop,5:00,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,+1,Phoenix Suns,Chicago Bulls,2023-11-08
4,Bradley Beal, ,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Eric Gordon, ,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Josh Okogie, ,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Yuta Watanabe, ,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Jordan Goodwin,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+1,Phoenix Suns,Chicago Bulls,2023-11-08
10,Drew Eubanks, ,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Bol Bol, ,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Udoka Azubuike,0:0,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Saben Lee,0:0,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Nassir Little,0:0,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Chimezie Metu,0:0,Phoenix Suns,Chicago Bulls,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
