,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Scottie Barnes,37:03,6,16,.375,1,4,.250,4,6,.667,1,7,8,5,2,5,4,1,17,+2,Minnesota Timberwolves,Toronto Raptors,2023-10-25
1,Pascal Siakam,34:06,5,17,.294,3,5,.600,2,2,1.000,0,7,7,6,1,0,2,2,15,+7,Minnesota Timberwolves,Toronto Raptors,2023-10-25
2,OG Anunoby,33:48,7,13,.538,4,9,.444,2,2,1.000,0,6,6,1,2,3,2,2,20,+6,Minnesota Timberwolves,Toronto Raptors,2023-10-25
3,Dennis Schröder,32:33,8,17,.471,4,8,.500,2,2,1.000,1,2,3,7,0,0,2,1,22,+10,Minnesota Timberwolves,Toronto Raptors,2023-10-25
4,Jakob Poeltl,23:43,3,3,1.000,0,0,,1,4,.250,3,8,11,1,1,1,0,1,7,+8,Minnesota Timberwolves,Toronto Raptors,2023-10-25
6,Gary Trent Jr.,26:42,2,8,.250,1,4,.250,0,0,,0,2,2,2,1,1,0,3,5,+3,Minnesota Timberwolves,Toronto Raptors,2023-10-25
7,Precious Achiuwa,24:17,4,9,.444,0,1,.000,0,0,,3,5,8,0,0,0,2,1,8,-5,Minnesota Timberwolves,Toronto Raptors,2023-10-25
8,Jalen McDaniels,16:08,0,3,.000,0,3,.000,0,0,,0,2,2,2,1,1,0,2,0,-3,Minnesota Timberwolves,Toronto Raptors,2023-10-25
9,Malachi Flynn,9:33,1,3,.333,1,1,1.000,0,0,,0,0,0,2,1,0,2,4,3,-14,Minnesota Timberwolves,Toronto Raptors,2023-10-25
10,Gradey Dick,2:07,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,+1,Minnesota Timberwolves,Toronto Raptors,2023-10-25
11,Chris Boucher,0:0,Minnesota Timberwolves,Toronto Raptors,2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Otto Porter Jr.,0:0,Minnesota Timberwolves,Toronto Raptors,2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Garrett Temple,0:0,Minnesota Timberwolves,Toronto Raptors,2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Thaddeus Young,0:0,Minnesota Timberwolves,Toronto Raptors,2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
