,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Lauri Markkanen,34:47,.543,.447,.632,.368,18.0,17.8,17.9,26.2,1.5,0.0,8.3,29.1,128,119,9.1,Utah Jazz,New Orleans Pelicans,2023-12-28
1,Collin Sexton,30:00,.620,.559,.353,.529,3.5,20.6,10.4,20.7,0.0,0.0,0.0,29.4,143,122,8.5,Utah Jazz,New Orleans Pelicans,2023-12-28
2,Walker Kessler,29:06,1.100,1.100,.200,.000,10.8,5.3,8.6,0.0,3.5,3.0,28.6,10.1,133,114,4.9,Utah Jazz,New Orleans Pelicans,2023-12-28
3,John Collins,26:20,.508,.500,.429,.286,11.9,52.9,28.4,0.0,0.0,3.3,11.3,14.2,107,115,-2.6,Utah Jazz,New Orleans Pelicans,2023-12-28
4,Kris Dunn,18:51,.700,.700,.600,.000,0.0,0.0,0.0,26.9,0.0,4.6,0.0,11.2,162,121,5.0,Utah Jazz,New Orleans Pelicans,2023-12-28
6,Jordan Clarkson,23:57,.406,.318,.455,.273,0.0,12.9,5.2,40.1,0.0,0.0,32.8,32.2,75,123,-11.9,Utah Jazz,New Orleans Pelicans,2023-12-28
7,Keyonte George,21:38,.254,.214,.714,.286,0.0,21.5,8.6,32.8,0.0,0.0,20.2,19.2,74,122,-10.0,Utah Jazz,New Orleans Pelicans,2023-12-28
8,Kelly Olynyk,19:17,.600,.600,.200,.000,10.8,8.0,9.7,26.2,2.6,0.0,28.6,15.3,107,118,1.8,Utah Jazz,New Orleans Pelicans,2023-12-28
9,Ochai Agbaji,16:02,.500,.500,.000,.000,0.0,9.7,3.9,18.1,0.0,0.0,50.0,10.5,68,124,-6.1,Utah Jazz,New Orleans Pelicans,2023-12-28
10,Simone Fontecchio,13:48,.625,.625,.500,.000,15.1,0.0,9.0,0.0,3.7,0.0,20.0,15.3,108,116,-2.9,Utah Jazz,New Orleans Pelicans,2023-12-28
11,Talen Horton-Tucker,6:14,.258,.000,.333,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,72,125,-18.3,Utah Jazz,New Orleans Pelicans,2023-12-28
12,Taylor Hendricks,0:0,Utah Jazz,New Orleans Pelicans,2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Luka Šamanić,0:0,Utah Jazz,New Orleans Pelicans,2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Brice Sensabaugh,0:0,Utah Jazz,New Orleans Pelicans,2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Omer Yurtseven,0:0,Utah Jazz,New Orleans Pelicans,2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
