,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Bojan Bogdanović,43:50,.405,.405,.333,.000,4.7,24.7,14.5,18.9,0.0,0.0,8.7,21.8,102,121,-6.3,Detroit Pistons,Boston Celtics,2023-12-28
1,Cade Cunningham,42:33,.652,.636,.273,.182,2.4,12.7,7.5,33.9,3.5,4.2,20.2,29.1,119,113,9.9,Detroit Pistons,Boston Celtics,2023-12-28
2,Jalen Duren,39:39,.868,.833,.000,1.000,21.0,16.4,18.7,6.5,0.0,0.0,0.0,9.1,195,123,4.1,Detroit Pistons,Boston Celtics,2023-12-28
3,Jaden Ivey,32:47,.640,.633,.333,.333,15.8,16.5,16.2,18.4,0.0,2.7,14.9,25.6,127,121,4.3,Detroit Pistons,Boston Celtics,2023-12-28
4,Kevin Knox,18:05,.333,.333,.667,.000,0.0,12.0,5.9,0.0,2.7,0.0,0.0,20.7,81,118,-12.6,Detroit Pistons,Boston Celtics,2023-12-28
6,Alec Burks,30:01,.462,.462,.923,.000,3.5,3.6,3.5,4.3,3.3,0.0,0.0,18.0,116,119,-0.9,Detroit Pistons,Boston Celtics,2023-12-28
7,Isaiah Livers,22:33,.514,.571,.857,.571,0.0,4.8,2.4,11.5,0.0,3.9,25.5,21.7,84,123,-6.4,Detroit Pistons,Boston Celtics,2023-12-28
8,James Wiseman,13:21,1.000,1.000,.000,.000,15.6,24.3,19.9,11.0,0.0,0.0,25.0,12.5,150,121,5.6,Detroit Pistons,Boston Celtics,2023-12-28
9,Ausar Thompson,11:51,.500,.500,.500,.000,0.0,27.4,13.4,20.6,0.0,0.0,0.0,7.0,145,120,1.3,Detroit Pistons,Boston Celtics,2023-12-28
10,Killian Hayes,10:20,.333,.333,.000,.000,0.0,20.9,10.3,0.0,4.8,0.0,50.0,24.2,33,111,-18.6,Detroit Pistons,Boston Celtics,2023-12-28
11,Marvin Bagley III,0:0,Detroit Pistons,Boston Celtics,2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Joe Harris,0:0,Detroit Pistons,Boston Celtics,2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Marcus Sasser,0:0,Detroit Pistons,Boston Celtics,2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
