,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Anthony Edwards,5:00,0,3,.000,0,1,.000,0,0,,0,0,0,2,0,0,2,0,0,-7,Minnesota Timberwolves,Boston Celtics,2024-01-10
1,Karl-Anthony Towns,4:43,2,4,.500,1,2,.500,1,1,1.000,0,1,1,0,0,0,1,2,6,-7,Minnesota Timberwolves,Boston Celtics,2024-01-10
2,Nickeil Alexander-Walker,5:00,1,1,1.000,1,1,1.000,0,0,,1,0,1,0,0,0,0,0,3,-7,Minnesota Timberwolves,Boston Celtics,2024-01-10
3,Kyle Anderson,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-7,Minnesota Timberwolves,Boston Celtics,2024-01-10
4,Jaden McDaniels,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+2,Minnesota Timberwolves,Boston Celtics,2024-01-10
6,Naz Reid,4:16,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,2,0,-9,Minnesota Timberwolves,Boston Celtics,2024-01-10
7,Jordan McLaughlin,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,Minnesota Timberwolves,Boston Celtics,2024-01-10
8,Shake Milton, ,Minnesota Timberwolves,Boston Celtics,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Troy Brown Jr., ,Minnesota Timberwolves,Boston Celtics,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Luka Garza,0:0,Minnesota Timberwolves,Boston Celtics,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Leonard Miller,0:0,Minnesota Timberwolves,Boston Celtics,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Josh Minott,0:0,Minnesota Timberwolves,Boston Celtics,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Wendell Moore Jr.,0:0,Minnesota Timberwolves,Boston Celtics,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Daishen Nix,0:0,Minnesota Timberwolves,Boston Celtics,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
