,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Mikal Bridges,5:00,4,8,.500,1,1,1.000,2,2,1.000,0,0,0,0,0,0,0,0,11,-2,Brooklyn Nets,Atlanta Hawks,2023-11-22
1,Spencer Dinwiddie,5:00,1,2,.500,0,0,,1,1,1.000,0,1,1,1,0,0,0,0,3,-2,Brooklyn Nets,Atlanta Hawks,2023-11-22
2,Dorian Finney-Smith,5:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-2,Brooklyn Nets,Atlanta Hawks,2023-11-22
3,Cameron Johnson,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+1,Brooklyn Nets,Atlanta Hawks,2023-11-22
4,Nic Claxton,4:55,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-4,Brooklyn Nets,Atlanta Hawks,2023-11-22
6,Royce O'Neale,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3,Brooklyn Nets,Atlanta Hawks,2023-11-22
7,Lonnie Walker IV,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,Brooklyn Nets,Atlanta Hawks,2023-11-22
8,Trendon Watford, ,Brooklyn Nets,Atlanta Hawks,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Day'Ron Sharpe, ,Brooklyn Nets,Atlanta Hawks,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Armoni Brooks,0:0,Brooklyn Nets,Atlanta Hawks,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Harry Giles,0:0,Brooklyn Nets,Atlanta Hawks,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dennis Smith Jr.,Not With Team,Brooklyn Nets,Atlanta Hawks,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
