,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Terry Rozier,39:04,.561,.520,.440,.160,0.0,11.7,5.6,26.8,3.8,0.0,7.0,32.3,113,112,9.5,New Orleans Pelicans,Charlotte Hornets,2023-12-15
1,Miles Bridges,38:56,.507,.458,.333,.250,5.4,23.5,14.0,8.6,1.3,0.0,10.1,33.5,98,114,-2.8,New Orleans Pelicans,Charlotte Hornets,2023-12-15
2,Brandon Miller,35:17,.474,.500,.313,.125,0.0,13.0,6.2,13.0,1.4,0.0,0.0,21.0,102,117,-1.6,New Orleans Pelicans,Charlotte Hornets,2023-12-15
3,Gordon Hayward,33:31,.450,.450,.400,.000,0.0,10.2,4.9,16.2,1.5,2.7,9.1,14.4,96,116,-2.5,New Orleans Pelicans,Charlotte Hornets,2023-12-15
4,Nick Richards,30:18,1.015,1.000,.000,.286,3.4,18.9,10.8,5.3,0.0,3.0,0.0,11.4,208,116,5.7,New Orleans Pelicans,Charlotte Hornets,2023-12-15
6,Bryce McGowens,20:56,.486,.400,.400,1.000,5.0,5.5,5.2,0.0,2.4,0.0,0.0,15.1,109,117,-4.5,New Orleans Pelicans,Charlotte Hornets,2023-12-15
7,Ish Smith,15:12,.000,.000,.000,.000,6.9,0.0,3.6,15.4,0.0,0.0,0.0,5.8,75,124,-8.3,New Orleans Pelicans,Charlotte Hornets,2023-12-15
8,JT Thor,13:54,.000,.000,.500,.000,7.5,8.2,7.8,0.0,0.0,13.0,0.0,6.3,40,113,-6.2,New Orleans Pelicans,Charlotte Hornets,2023-12-15
9,Nathan Mensah,12:51,.532,.000,.000,2.000,16.2,44.5,29.7,0.0,0.0,0.0,51.5,13.3,81,111,-16.8,New Orleans Pelicans,Charlotte Hornets,2023-12-15
10,Leaky Black,0:0,New Orleans Pelicans,Charlotte Hornets,2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,James Bouknight,0:0,New Orleans Pelicans,Charlotte Hornets,2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Nick Smith Jr.,0:0,New Orleans Pelicans,Charlotte Hornets,2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
