,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Grayson Allen,37:00,.658,.611,.444,.222,0.0,33.3,17.3,12.0,1.3,0.0,0.0,11.9,143,124,-0.1,Denver Nuggets,Phoenix Suns,2023-12-01
1,Kevin Durant,36:11,.488,.340,.120,.520,0.0,13.6,7.1,51.4,1.4,7.1,3.2,39.2,118,118,9.5,Denver Nuggets,Phoenix Suns,2023-12-01
2,Eric Gordon,33:17,.727,.727,.636,.000,4.0,7.4,5.8,14.3,1.5,2.6,21.4,18.8,116,123,2.2,Denver Nuggets,Phoenix Suns,2023-12-01
3,Jusuf Nurkić,32:57,.640,.636,.273,.227,12.1,11.2,11.7,14.5,0.0,5.2,19.9,40.9,104,122,-3.8,Denver Nuggets,Phoenix Suns,2023-12-01
4,Keita Bates-Diop,16:55,.725,.000,.000,4.000,0.0,7.3,3.8,7.3,0.0,0.0,0.0,7.3,172,129,-2.4,Denver Nuggets,Phoenix Suns,2023-12-01
6,Josh Okogie,25:43,.658,.611,.556,.222,10.4,9.6,10.0,0.0,1.9,6.7,16.8,20.6,114,117,-0.3,Denver Nuggets,Phoenix Suns,2023-12-01
7,Jordan Goodwin,20:06,.333,.333,.333,.000,13.3,24.5,19.1,0.0,0.0,0.0,0.0,6.7,106,128,-8.7,Denver Nuggets,Phoenix Suns,2023-12-01
8,Nassir Little,18:40,1.000,1.000,.000,.000,0.0,13.2,6.9,0.0,0.0,4.6,0.0,2.4,200,124,-2.9,Denver Nuggets,Phoenix Suns,2023-12-01
9,Drew Eubanks,14:42,.000,.000,.000,.000,0.0,50.2,26.1,8.4,0.0,0.0,0.0,3.0,55,125,-7.7,Denver Nuggets,Phoenix Suns,2023-12-01
10,Chimezie Metu,4:29,.000,.000,.500,.000,0.0,27.5,14.3,27.5,0.0,0.0,0.0,19.9,31,128,-16.1,Denver Nuggets,Phoenix Suns,2023-12-01
11,Udoka Azubuike,0:0,Denver Nuggets,Phoenix Suns,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bol Bol,0:0,Denver Nuggets,Phoenix Suns,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Saben Lee,0:0,Denver Nuggets,Phoenix Suns,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Yuta Watanabe,0:0,Denver Nuggets,Phoenix Suns,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
