,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Ivica Zubac,42:16,.600,.600,.000,.000,13.2,21.5,17.0,10.4,0.0,4.3,6.3,16.6,134,110,-0.5,Los Angeles Clippers,Utah Jazz,2023-12-08
1,Kawhi Leonard,38:08,.786,.739,.348,.304,8.8,6.8,7.9,24.8,0.0,2.4,7.1,32.4,156,114,17.7,Los Angeles Clippers,Utah Jazz,2023-12-08
2,Paul George,37:27,.698,.692,.385,.231,0.0,10.4,4.8,7.8,8.0,2.4,6.5,18.0,135,96,10.5,Los Angeles Clippers,Utah Jazz,2023-12-08
3,James Harden,33:49,.542,.375,.750,.875,0.0,26.9,12.4,28.3,0.0,2.7,15.3,17.0,123,110,-0.2,Los Angeles Clippers,Utah Jazz,2023-12-08
4,Terance Mann,30:05,.506,.556,.556,.222,3.7,12.9,8.0,4.4,1.7,3.0,16.8,17.4,90,109,-4.9,Los Angeles Clippers,Utah Jazz,2023-12-08
6,Norman Powell,27:56,.455,.455,.727,.000,0.0,4.6,2.1,4.8,0.0,0.0,8.3,18.9,91,117,-8.5,Los Angeles Clippers,Utah Jazz,2023-12-08
7,Russell Westbrook,16:49,.357,.357,.286,.000,0.0,38.6,17.8,15.3,3.0,10.8,30.0,26.1,62,95,-6.6,Los Angeles Clippers,Utah Jazz,2023-12-08
8,Kobe Brown,13:30,.174,.000,.000,1.000,16.5,9.6,13.3,8.3,0.0,6.7,0.0,9.4,99,110,-7.1,Los Angeles Clippers,Utah Jazz,2023-12-08
9,Amir Coffey,0:0,Los Angeles Clippers,Utah Jazz,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Bones Hyland,0:0,Los Angeles Clippers,Utah Jazz,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,P.J. Tucker,0:0,Los Angeles Clippers,Utah Jazz,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
