,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Cade Cunningham,37:35,.548,.548,.286,.000,0.0,21.9,10.5,28.9,1.2,0.0,12.5,28.3,106,129,-6.8,Indiana Pacers,Detroit Pistons,2023-12-11
1,Bojan Bogdanović,34:05,.498,.464,.643,.500,0.0,4.0,1.9,7.4,4.1,0.0,10.5,24.8,94,126,-7.1,Indiana Pacers,Detroit Pistons,2023-12-11
2,Isaiah Stewart,33:33,.962,1.100,.200,.800,3.8,24.5,13.7,7.6,0.0,0.0,22.8,11.6,144,131,-1.9,Indiana Pacers,Detroit Pistons,2023-12-11
3,Ausar Thompson,33:22,.820,.850,.200,.500,7.6,16.4,11.8,8.6,1.4,2.4,7.6,17.5,154,128,2.6,Indiana Pacers,Detroit Pistons,2023-12-11
4,Killian Hayes,23:21,.615,.500,.000,.500,0.0,5.9,2.8,35.2,2.0,0.0,29.1,13.1,121,131,-1.4,Indiana Pacers,Detroit Pistons,2023-12-11
6,Jaden Ivey,33:38,.537,.467,.200,.267,3.8,8.2,5.9,8.2,1.4,0.0,10.7,24.7,104,131,-9.6,Indiana Pacers,Detroit Pistons,2023-12-11
7,Isaiah Livers,17:23,.680,.600,1.000,.400,0.0,15.8,7.6,21.0,5.4,0.0,0.0,15.0,151,121,9.0,Indiana Pacers,Detroit Pistons,2023-12-11
8,Alec Burks,12:58,.902,.833,.500,.667,0.0,0.0,0.0,0.0,3.6,0.0,11.4,30.0,151,128,10.7,Indiana Pacers,Detroit Pistons,2023-12-11
9,James Wiseman,12:53,1.064,1.000,.000,2.000,19.6,21.3,20.4,9.0,3.6,18.3,34.7,9.9,162,112,6.5,Indiana Pacers,Detroit Pistons,2023-12-11
10,Kevin Knox,1:11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136,-8.8,Indiana Pacers,Detroit Pistons,2023-12-11
11,Marvin Bagley III,0:0,Indiana Pacers,Detroit Pistons,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Joe Harris,0:0,Indiana Pacers,Detroit Pistons,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Marcus Sasser,0:0,Indiana Pacers,Detroit Pistons,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
