,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Bam Adebayo,5:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,+1,Miami Heat,Brooklyn Nets,2024-01-15
1,Jimmy Butler,5:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,+1,Miami Heat,Brooklyn Nets,2024-01-15
2,Tyler Herro,5:00,2,4,.500,2,4,.500,0,0,,1,1,2,0,0,0,0,0,6,+1,Miami Heat,Brooklyn Nets,2024-01-15
3,Kyle Lowry, ,Miami Heat,Brooklyn Nets,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Nikola Jović, ,Miami Heat,Brooklyn Nets,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Caleb Martin,5:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+1,Miami Heat,Brooklyn Nets,2024-01-15
7,Josh Richardson,5:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,1,0,+1,Miami Heat,Brooklyn Nets,2024-01-15
8,Duncan Robinson, ,Miami Heat,Brooklyn Nets,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Haywood Highsmith, ,Miami Heat,Brooklyn Nets,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Thomas Bryant, ,Miami Heat,Brooklyn Nets,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Orlando Robinson,0:0,Miami Heat,Brooklyn Nets,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Cole Swider,0:0,Miami Heat,Brooklyn Nets,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
