,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Keldon Johnson,33:12,.698,.643,.429,.286,3.6,21.2,12.5,13.5,1.5,0.0,20.2,13.0,121,123,-1.6,San Antonio Spurs,New Orleans Pelicans,2023-12-01
1,Jeremy Sochan,31:16,.440,.385,.308,.308,0.0,11.2,5.7,19.3,0.0,0.0,11.9,23.5,91,129,-8.2,San Antonio Spurs,New Orleans Pelicans,2023-12-01
2,Zach Collins,24:05,.440,.318,.455,.545,14.9,9.7,12.3,18.7,4.1,3.7,18.0,30.3,93,117,-3.8,San Antonio Spurs,New Orleans Pelicans,2023-12-01
3,Julian Champagnie,22:14,.806,.786,.857,.143,5.4,21.1,13.3,22.1,0.0,0.0,28.7,20.6,114,126,1.3,San Antonio Spurs,New Orleans Pelicans,2023-12-01
4,Malaki Branham,21:32,.714,.714,.429,.000,0.0,10.9,5.5,0.0,0.0,0.0,30.0,20.4,81,129,-8.4,San Antonio Spurs,New Orleans Pelicans,2023-12-01
6,Cedi Osman,27:23,.557,.556,.556,.222,0.0,8.6,4.3,28.3,0.0,3.2,0.0,15.8,130,127,1.4,San Antonio Spurs,New Orleans Pelicans,2023-12-01
7,Devin Vassell,26:32,.543,.500,.583,.167,0.0,0.0,0.0,6.2,3.7,0.0,18.9,26.2,87,123,-6.8,San Antonio Spurs,New Orleans Pelicans,2023-12-01
8,Tre Jones,22:41,.556,.556,.444,.000,5.3,10.3,7.8,21.5,0.0,0.0,18.2,21.3,101,129,-5.6,San Antonio Spurs,New Orleans Pelicans,2023-12-01
9,Charles Bassey,19:25,1.000,1.000,.000,.000,6.2,60.3,33.6,26.4,0.0,13.7,20.0,11.3,166,107,11.5,San Antonio Spurs,New Orleans Pelicans,2023-12-01
10,Sandro Mamukelashvili,6:04,.500,.500,.667,.000,19.8,0.0,9.8,26.3,0.0,0.0,0.0,21.7,127,131,1.1,San Antonio Spurs,New Orleans Pelicans,2023-12-01
11,Dominick Barlow,2:48,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,200,131,6.3,San Antonio Spurs,New Orleans Pelicans,2023-12-01
12,Blake Wesley,2:48,,,,,0.0,0.0,0.0,90.2,0.0,0.0,,0.0,242,131,11.4,San Antonio Spurs,New Orleans Pelicans,2023-12-01
13,Devonte' Graham,0:0,San Antonio Spurs,New Orleans Pelicans,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
