,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Kelly Oubre Jr.,39:57,.556,.474,.421,.737,12.3,21.0,16.2,3.7,1.2,2.7,0.0,25.2,136,130,0.7,Atlanta Hawks,Philadelphia76ers,2024-02-09
1,Buddy Hield,39:33,.476,.476,.571,.000,2.5,9.1,5.5,22.6,0.0,0.0,8.7,23.3,111,137,-6.7,Atlanta Hawks,Philadelphia76ers,2024-02-09
2,Tobias Harris,38:35,.563,.500,.250,.375,0.0,18.7,8.4,26.2,0.0,0.0,5.1,20.4,134,135,0.3,Atlanta Hawks,Philadelphia76ers,2024-02-09
3,Cameron Payne,35:41,.592,.563,.563,.125,8.2,0.0,4.5,24.8,2.8,3.0,10.6,21.2,132,130,5.1,Atlanta Hawks,Philadelphia76ers,2024-02-09
4,Paul Reed,31:30,.581,.556,.222,.333,18.7,26.7,22.3,4.4,1.6,3.4,8.8,14.4,133,127,-4.4,Atlanta Hawks,Philadelphia76ers,2024-02-09
6,KJ Martin,18:56,.512,.500,.250,.500,5.2,31.7,17.1,0.0,2.6,0.0,17.0,12.4,96,126,-9.9,Atlanta Hawks,Philadelphia76ers,2024-02-09
7,Mo Bamba,16:29,.500,.500,.667,.000,11.9,7.3,9.8,22.3,3.0,19.4,25.0,9.7,124,118,6.1,Atlanta Hawks,Philadelphia76ers,2024-02-09
8,Terquavion Smith,12:44,.571,.571,.857,.000,0.0,0.0,0.0,0.0,3.9,0.0,12.5,25.2,103,130,-1.9,Atlanta Hawks,Philadelphia76ers,2024-02-09
9,Ricky Council IV,6:35,.515,.333,.333,.667,0.0,36.5,16.4,0.0,0.0,0.0,0.0,23.6,125,131,-8.5,Atlanta Hawks,Philadelphia76ers,2024-02-09
10,Nicolas Batum,Did Not Dress,Atlanta Hawks,Philadelphia76ers,2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Kenneth Lofton Jr.,0:0,Atlanta Hawks,Philadelphia76ers,2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
