,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Ayo Dosunmu,40:09,.667,.667,.333,.000,0.0,12.2,7.2,14.1,1.3,4.3,0.0,11.3,137,101,3.0,Charlotte Hornets,Chicago Bulls,2024-01-05
1,Coby White,39:50,.751,.708,.500,.500,3.5,22.1,14.5,22.9,0.0,0.0,25.5,24.8,116,103,0.4,Charlotte Hornets,Chicago Bulls,2024-01-05
2,DeMar DeRozan,37:31,.697,.600,.200,.500,0.0,2.6,1.5,23.7,4.2,0.0,19.7,20.4,122,101,0.4,Charlotte Hornets,Chicago Bulls,2024-01-05
3,Andre Drummond,23:05,.444,.429,.000,.286,18.3,29.7,25.1,0.0,2.3,11.3,20.2,21.5,86,87,-5.4,Charlotte Hornets,Chicago Bulls,2024-01-05
4,Dalen Terry,21:01,.800,.800,.800,.000,0.0,4.7,2.8,27.6,5.0,0.0,0.0,12.0,164,98,11.8,Charlotte Hornets,Chicago Bulls,2024-01-05
6,Zach LaVine,29:55,.609,.591,.455,.273,0.0,16.4,9.7,21.1,0.0,0.0,14.0,24.1,109,105,-3.1,Charlotte Hornets,Chicago Bulls,2024-01-05
7,Nikola Vučević,24:55,.458,.458,.417,.000,0.0,27.5,16.2,19.0,0.0,0.0,7.7,26.2,90,101,-6.8,Charlotte Hornets,Chicago Bulls,2024-01-05
8,Jevon Carter,14:27,.700,.700,.400,.000,0.0,13.6,8.0,22.1,0.0,0.0,0.0,17.4,141,106,2.1,Charlotte Hornets,Chicago Bulls,2024-01-05
9,Terry Taylor,9:07,.727,.667,.333,.333,0.0,0.0,0.0,0.0,0.0,9.6,22.5,24.5,100,105,-6.6,Charlotte Hornets,Chicago Bulls,2024-01-05
10,Alex Caruso,Did Not Dress,Charlotte Hornets,Chicago Bulls,2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Torrey Craig,Did Not Dress,Charlotte Hornets,Chicago Bulls,2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Julian Phillips,0:0,Charlotte Hornets,Chicago Bulls,2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
