,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Bennedict Mathurin,25:27,.527,.500,.100,.100,3.5,0.0,2.1,13.2,0.0,0.0,0.0,16.5,123,143,-4.9,Indiana Pacers,Utah Jazz,2024-01-15
1,Andrew Nembhard,23:05,.618,.550,.300,.300,0.0,0.0,0.0,30.1,2.1,0.0,15.0,23.3,117,138,-1.0,Indiana Pacers,Utah Jazz,2024-01-15
2,Buddy Hield,22:43,.829,.813,.625,.125,3.9,6.0,4.7,7.7,0.0,0.0,10.6,16.8,143,142,3.3,Indiana Pacers,Utah Jazz,2024-01-15
3,Jalen Smith,19:24,.600,.600,.500,.000,4.6,35.3,16.7,29.0,0.0,4.4,16.7,25.0,108,133,0.9,Indiana Pacers,Utah Jazz,2024-01-15
4,Myles Turner,17:09,.615,.563,.250,.500,5.2,24.0,12.6,0.0,0.0,0.0,17.0,27.7,104,138,-9.8,Indiana Pacers,Utah Jazz,2024-01-15
6,Jarace Walker,26:11,.364,.364,.455,.000,6.8,10.5,8.2,22.6,7.5,6.5,8.3,18.5,94,120,5.1,Indiana Pacers,Utah Jazz,2024-01-15
7,Ben Sheppard,25:22,.254,.143,.714,.286,7.0,5.4,6.4,10.5,0.0,0.0,0.0,12.5,87,142,-13.9,Indiana Pacers,Utah Jazz,2024-01-15
8,T.J. McConnell,18:39,.581,.500,.000,.333,4.8,29.4,14.5,42.5,2.6,0.0,30.4,21.4,101,131,-2.9,Indiana Pacers,Utah Jazz,2024-01-15
9,Jordan Nwora,16:43,.322,.300,.400,.200,5.3,16.4,9.7,19.5,0.0,0.0,8.4,28.7,78,140,-15.2,Indiana Pacers,Utah Jazz,2024-01-15
10,Obi Toppin,13:02,.333,.333,.000,.000,6.8,21.0,12.4,21.5,3.8,0.0,0.0,9.3,112,130,-2.2,Indiana Pacers,Utah Jazz,2024-01-15
11,Kendall Brown,12:00,.524,.400,.200,1.200,14.8,0.0,9.0,13.3,0.0,0.0,0.0,25.7,129,143,-4.0,Indiana Pacers,Utah Jazz,2024-01-15
12,Oscar Tshiebwe,12:00,.340,.200,.000,.400,29.6,22.9,27.0,0.0,8.2,0.0,0.0,19.8,109,120,-0.9,Indiana Pacers,Utah Jazz,2024-01-15
13,Isaiah Jackson,7:40,.174,.000,.000,1.000,11.6,53.7,28.1,16.5,0.0,11.2,25.8,20.4,54,125,-19.7,Indiana Pacers,Utah Jazz,2024-01-15
14,James Johnson,0:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,143,-12.0,Indiana Pacers,Utah Jazz,2024-01-15
